chair to collider angle,table to collider angle,audience to collider angle,
124.7936,111.9892,152.1385,
125.2499,111.8874,152.4286,
125.6986,111.8417,152.7444,
126.128,111.8346,153.0549,
126.4158,111.7772,153.2474,
126.6231,111.6717,153.3645,
126.7432,111.5586,153.4046,
126.8675,111.4527,153.4527,
126.9562,111.358,153.4916,
126.9935,111.2807,153.5009,
127.0288,111.1869,153.4982,
127.099,111.0788,153.5046,
127.2014,110.9996,153.5357,
127.3856,110.942,153.6127,
127.5949,110.9366,153.738,
127.8043,110.9684,153.8671,
127.9636,111.0089,153.982,
128.0705,111.0291,154.0594,
128.1692,111.0171,154.0932,
128.4019,111.0266,154.2017,
128.7524,111.1191,154.4167,
129.1558,111.2762,154.6866,
129.6192,111.5804,155.0856,
129.956,111.8863,155.4435,
130.1331,112.1769,155.7128,
130.3053,112.4003,155.9324,
130.4891,112.5946,156.1407,
130.6308,112.7505,156.2889,
130.7596,112.9306,156.4529,
130.9301,113.1928,156.6959,
131.1708,113.5565,157.0346,
131.4096,113.9171,157.3808,
131.5713,114.2119,157.6487,
131.6378,114.4053,157.7878,
131.6167,114.4732,157.8043,
131.5167,114.4796,157.7506,
131.3052,114.4107,157.5959,
131.1329,114.3978,157.5098,
131.0466,114.4083,157.4799,
131.0323,114.4322,157.471,
131.1458,114.4812,157.5476,
131.3013,114.5126,157.6229,
131.4937,114.5369,157.698,
131.6691,114.5483,157.7658,
131.8856,114.5722,157.852,
132.1219,114.6389,157.9767,
132.3517,114.7458,158.1409,
132.5469,114.8287,158.2879,
132.6535,114.901,158.3926,
132.6713,114.9122,158.426,
132.7109,114.9411,158.4785,
132.7815,115.0279,158.5788,
132.9729,115.2201,158.8126,
133.1925,115.4595,159.0744,
133.4201,115.7265,159.3594,
133.5813,115.9632,159.6109,
133.685,116.147,159.796,
133.7299,116.3046,159.9373,
133.7736,116.4313,160.0658,
133.8462,116.5941,160.2275,
133.8961,116.7288,160.356,
133.9197,116.854,160.4811,
133.8763,116.9408,160.5591,
133.8534,117.0497,160.656,
133.8353,117.1609,160.7648,
133.8637,117.2903,160.9037,
133.9669,117.4428,161.0685,
134.0811,117.5511,161.2011,
134.1326,117.6052,161.2686,
134.1264,117.6055,161.2716,
134.1014,117.6541,161.3269,
133.9936,117.6415,161.3091,
133.9198,117.6557,161.3139,
133.8769,117.6536,161.3244,
133.8351,117.6318,161.3171,
133.7984,117.5951,161.2977,
133.7018,117.5576,161.276,
133.5336,117.5264,161.2446,
133.362,117.5347,161.2352,
