chair to collider angle,table to collider angle,audience to collider angle,
72.15927,133.0192,34.38675,
74.20184,132.7197,32.19048,
76.18803,132.2706,30.04596,
78.07465,131.6981,27.99485,
79.92335,131.0055,26.00256,
81.63778,130.1752,24.139,
83.25307,129.2203,22.35977,
84.7048,128.1778,20.78242,
86.09019,127.0359,19.33555,
87.35246,125.835,18.04673,
88.53639,124.5853,16.93195,
89.61395,123.3464,16.03898,
90.67389,122.0946,15.24639,
91.66635,120.8874,14.64895,
92.62485,119.7081,14.1913,
93.56205,118.5571,13.85454,
94.47839,117.4119,13.66949,
95.36781,116.3388,13.58269,
96.27271,115.2977,13.56544,
97.12956,114.276,13.66803,
97.9588,113.2733,13.89605,
98.75899,112.2691,14.20827,
99.50908,111.2173,14.67109,
100.201,110.1251,15.28216,
100.8642,109.0304,15.98313,
101.5292,107.9223,16.72576,
102.1205,106.8676,17.51817,
102.6978,105.8254,18.3337,
103.1539,104.7682,19.10907,
103.7697,103.9309,19.79528,
104.3934,103.1616,20.44954,
104.949,102.3502,21.16573,
105.5176,101.5478,21.91182,
106.097,100.7727,22.65453,
106.6946,99.97335,23.42031,
107.3078,99.14312,24.26154,
107.9216,98.26258,25.18484,
108.5336,97.33215,26.16902,
109.1741,96.30371,27.30341,
109.7903,95.28651,28.42129,
110.4682,94.20187,29.67486,
111.0732,93.06151,30.97192,
111.6562,91.90072,32.30041,
112.2233,90.73043,33.65745,
112.6917,89.50306,35.04598,
113.1049,88.30402,36.39308,
113.4758,87.15997,37.679,
113.7025,86.42123,38.51128,
114.1122,85.02986,40.07311,
114.4337,84.11066,41.11319,
114.7475,83.26455,42.0918,
115.0676,82.53111,42.94746,
115.3892,81.89519,43.71421,
115.6809,81.34811,44.39029,
115.9601,80.87837,44.97805,
116.2112,80.51841,45.42093,
116.4298,80.17879,45.84518,
116.6303,79.87698,46.24596,
116.8147,79.67024,46.5336,
116.9969,79.45512,46.82352,
117.1819,79.28451,47.10339,
117.3698,79.08151,47.40036,
117.594,78.85128,47.75903,
117.8166,78.573,48.16311,
118.0713,78.22038,48.64723,
118.3361,77.76249,49.26305,
118.5575,77.21585,49.95603,
