chair to collider angle,table to collider angle,audience to collider angle,
56.96244,146.3801,56.96244,
56.9326,146.362,56.9326,
56.87606,146.3258,56.87606,
56.8034,146.2969,56.8034,
56.75687,146.276,56.75687,
56.7375,146.2753,56.7375,
56.7268,146.2805,56.7268,
56.729,146.2863,56.729,
56.73617,146.2845,56.73617,
56.71527,146.2726,56.71527,
56.69142,146.2574,56.69142,
56.65322,146.2243,56.65322,
56.63794,146.2108,56.63794,
56.6235,146.1849,56.6235,
56.62281,146.1571,56.62281,
56.60855,146.1232,56.60855,
56.5844,146.0895,56.5844,
56.57071,146.0556,56.57071,
56.54766,146.0253,56.54766,
56.52436,145.9943,56.52436,
56.49033,145.9471,56.49033,
56.48318,145.9249,56.48318,
56.46484,145.8873,56.46484,
56.45716,145.8698,56.45716,
56.46486,145.8654,56.46486,
56.48891,145.8712,56.48891,
56.52151,145.8819,56.52151,
56.52522,145.8725,56.52522,
56.51807,145.8599,56.51807,
56.52884,145.8601,56.52884,
56.51295,145.8426,56.51295,
56.502,145.8369,56.502,
56.47888,145.8159,56.47888,
56.46514,145.81,56.46514,
56.4788,145.8251,56.4788,
56.50682,145.8442,56.50682,
56.54956,145.8792,56.54956,
56.60237,145.9046,56.60237,
56.64407,145.9362,56.64407,
56.66706,145.9552,56.66706,
56.63803,145.9376,56.63803,
56.60869,145.9157,56.60869,
56.53257,145.8566,56.53257,
56.44526,145.7869,56.44526,
56.34491,145.7147,56.34491,
56.26877,145.6646,56.26877,
56.21973,145.6373,56.21973,
56.15105,145.5918,56.15105,
56.04339,145.5196,56.04339,
55.85939,145.3839,55.85939,
55.61047,145.2103,55.61047,
55.28538,144.968,55.28538,
54.89944,144.684,54.89944,
54.60741,144.4838,54.60741,
54.49044,144.4058,54.49044,
54.51295,144.4519,54.51295,
54.62539,144.5552,54.62539,
54.88523,144.7641,54.88523,
55.22729,145.0349,55.22729,
55.53148,145.2901,55.53148,
55.74873,145.4767,55.74873,
55.90436,145.6211,55.90436,
55.95793,145.6854,55.95793,
55.96018,145.7061,55.96018,
55.86296,145.6402,55.86296,
55.77492,145.5816,55.77492,
55.66297,145.4967,55.66297,
55.55132,145.3961,55.55132,
55.40108,145.2788,55.40108,
55.21781,145.1327,55.21781,
55.03406,144.9837,55.03406,
54.91671,144.8931,54.91671,
54.88119,144.8676,54.88119,
54.90393,144.8953,54.90393,
54.96288,144.9531,54.96288,
55.04854,145.0321,55.04854,
55.12414,145.0956,55.12414,
55.18512,145.1563,55.18512,
55.21665,145.1951,55.21665,
55.23011,145.2172,55.23011,
55.26144,145.2502,55.26144,
55.29374,145.2822,55.29374,
55.33321,145.3271,55.33321,
55.36988,145.366,55.36988,
55.38596,145.3772,55.38596,
55.42902,145.4007,55.42902,
55.47326,145.4353,55.47326,
55.51889,145.4685,55.51889,
