pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.851755,2.339495,1.413903,1.718163,2.086096,1.260765,
1.846674,2.340115,1.414248,1.7125,2.084838,1.258284,
1.836975,2.340404,1.413681,1.70181,2.083974,1.255461,
1.832849,2.340936,1.415057,1.696433,2.083556,1.254612,
1.827683,2.341806,1.415575,1.69101,2.081639,1.250969,
1.822184,2.342655,1.415449,1.685004,2.080809,1.24823,
1.817938,2.343375,1.416939,1.679373,2.081339,1.248286,
1.812951,2.344401,1.417961,1.674734,2.078747,1.244179,
1.80811,2.345401,1.418661,1.668908,2.078468,1.242591,
1.804266,2.346181,1.420978,1.663677,2.078801,1.243049,
1.799536,2.347174,1.422267,1.658178,2.078967,1.242467,
1.795237,2.347912,1.422679,1.652116,2.079883,1.242021,
1.792026,2.348401,1.424326,1.647044,2.080334,1.242206,
1.788159,2.349278,1.424974,1.641192,2.081347,1.241779,
1.779986,2.350027,1.42576,1.631816,2.082164,1.24144,
1.776938,2.350627,1.427245,1.626587,2.082932,1.24167,
1.773471,2.351447,1.428383,1.620786,2.083993,1.24185,
1.766069,2.351882,1.42807,1.611688,2.084895,1.241188,
1.763959,2.352334,1.429512,1.607154,2.085985,1.242135,
1.760941,2.352773,1.430669,1.601836,2.087495,1.243364,
1.754046,2.353283,1.431273,1.592898,2.089016,1.244187,
1.752727,2.353457,1.432658,1.588961,2.091151,1.246602,
1.750032,2.354184,1.434287,1.583869,2.093538,1.249003,
1.747458,2.354038,1.434187,1.578979,2.095938,1.250996,
1.746638,2.354135,1.435661,1.574987,2.098628,1.254333,
1.744482,2.354591,1.437346,1.569928,2.101197,1.257294,
1.738789,2.354289,1.437234,1.561813,2.104173,1.260115,
1.73839,2.354051,1.439089,1.558488,2.106654,1.26389,
1.736551,2.354374,1.441121,1.553993,2.109122,1.267354,
1.734896,2.35398,1.440963,1.54986,2.111291,1.269413,
1.734636,2.353447,1.442511,1.547089,2.113613,1.273151,
1.732645,2.353562,1.444605,1.54302,2.115272,1.276136,
1.730982,2.352705,1.444732,1.539064,2.116694,1.278066,
1.73065,2.35152,1.446338,1.536521,2.11792,1.281171,
1.728673,2.351122,1.448427,1.532561,2.118754,1.283703,
1.723251,2.349849,1.448707,1.52537,2.119229,1.285228,
1.722838,2.348298,1.450555,1.523006,2.119316,1.288014,
1.720767,2.347143,1.452374,1.519613,2.119069,1.290118,
1.719325,2.34558,1.453021,1.516581,2.118452,1.291482,
1.718913,2.34394,1.454687,1.514151,2.117492,1.293702,
1.717081,2.342438,1.456885,1.511076,2.116645,1.296167,
1.715948,2.340505,1.457814,1.508352,2.115156,1.29754,
1.715867,2.338464,1.459493,1.506332,2.114041,1.300247,
1.71408,2.336558,1.461746,1.503057,2.11239,1.302679,
1.713171,2.334361,1.462681,1.500569,2.110366,1.304112,
1.713002,2.331974,1.464466,1.498548,2.108546,1.30692,
1.71186,2.329822,1.465759,1.496033,2.105809,1.308252,
1.710744,2.327284,1.46753,1.493326,2.1029,1.309994,
1.710764,2.324616,1.469288,1.491656,2.100099,1.312074,
1.70932,2.322306,1.471507,1.488935,2.096742,1.313602,
1.708339,2.319475,1.4724,1.486532,2.093303,1.314626,
1.708589,2.316528,1.473751,1.485179,2.090253,1.316333,
1.707421,2.313954,1.474758,1.483098,2.086277,1.316492,
1.706835,2.310868,1.475585,1.481179,2.082474,1.317001,
1.707058,2.307505,1.476345,1.480057,2.078695,1.317643,
1.706085,2.304465,1.477242,1.47828,2.074476,1.317734,
1.701057,2.300891,1.477083,1.472795,2.070412,1.317606,
1.701454,2.297131,1.477256,1.472206,2.066027,1.31733,
1.700513,2.293628,1.477455,1.471333,2.060654,1.31606,
1.699857,2.289678,1.477135,1.470078,2.05573,1.315319,
1.699924,2.285862,1.47679,1.469521,2.051499,1.315091,
1.69938,2.281507,1.475049,1.468615,2.046129,1.313248,
1.698976,2.276974,1.473517,1.467704,2.041093,1.312162,
1.699557,2.272425,1.471294,1.467529,2.036053,1.310704,
1.698788,2.268474,1.468865,1.467143,2.030297,1.308162,
1.698762,2.253681,1.461241,1.465729,2.015959,1.305417,
1.698506,2.242702,1.453882,1.465525,2.00451,1.301324,
1.699527,2.230922,1.445385,1.466809,1.993314,1.297701,
1.699701,2.230351,1.444308,1.467174,1.992622,1.296679,
1.700476,2.224265,1.440625,1.468255,1.986374,1.294891,
1.7006,2.218012,1.436548,1.469656,1.97957,1.292334,
1.696538,2.211677,1.431972,1.467657,1.972438,1.289634,
1.697733,2.205142,1.428171,1.469487,1.966011,1.288152,
1.698128,2.198678,1.423845,1.472216,1.958094,1.284986,
1.698588,2.191872,1.419961,1.474413,1.950814,1.282971,
1.699872,2.185197,1.416587,1.477077,1.943981,1.281633,
1.696624,2.178476,1.412706,1.477057,1.936378,1.279462,
1.699077,2.164617,1.406553,1.482897,1.922767,1.277665,
1.700001,2.157645,1.403528,1.486073,1.915367,1.276399,
1.702,2.150882,1.401118,1.490389,1.90784,1.275183,
1.703045,2.144128,1.398505,1.493678,1.900876,1.274469,
1.704102,2.137732,1.396033,1.497907,1.893106,1.273192,
1.705275,2.131297,1.393981,1.50194,1.885686,1.272457,
1.70759,2.124809,1.392424,1.506387,1.878801,1.272461,
1.709002,2.118449,1.390455,1.51042,1.871645,1.272555,
1.710111,2.112162,1.389098,1.514355,1.86447,1.272642,
1.712628,2.106246,1.388213,1.519284,1.85776,1.272892,
1.714089,2.10031,1.386765,1.523706,1.850882,1.273052,
1.716102,2.094652,1.386256,1.528343,1.844307,1.273659,
1.718444,2.089626,1.386693,1.533042,1.838244,1.274941,
1.716768,2.084006,1.386356,1.534299,1.832715,1.276455,
1.718673,2.078793,1.386038,1.538543,1.827008,1.277899,
