chair to collider angle,table to collider angle,audience to collider angle,
108.4421,57.09826,108.4421,
108.4093,57.0146,108.4093,
108.3778,56.95121,108.3778,
108.3749,56.89523,108.3749,
108.4213,56.86811,108.4213,
108.474,56.82624,108.474,
108.5532,56.78894,108.5532,
108.6141,56.76674,108.6141,
108.6716,56.76796,108.6716,
108.7185,56.81192,108.7185,
108.7933,56.85856,108.7933,
108.9057,56.92571,108.9057,
109.0432,57.01658,109.0432,
109.164,57.12395,109.164,
109.266,57.23457,109.266,
109.3739,57.3801,109.3739,
109.4778,57.53468,109.4778,
109.596,57.72534,109.596,
109.6877,57.91223,109.6877,
109.7845,58.12074,109.7845,
109.8656,58.31001,109.8656,
109.9317,58.48212,109.9317,
109.976,58.68314,109.976,
109.9864,58.87846,109.9864,
109.9891,59.0954,109.9891,
109.9854,59.30557,109.9854,
110.0249,59.51407,110.0249,
110.1067,59.68314,110.1067,
110.2243,59.82811,110.2243,
110.3122,59.94237,110.3122,
110.3701,60.03056,110.3701,
110.3828,60.11498,110.3828,
110.3891,60.19726,110.3891,
110.3985,60.26313,110.3985,
110.4194,60.28752,110.4194,
110.4853,60.32235,110.4853,
110.6085,60.31006,110.6085,
110.7724,60.30971,110.7724,
110.945,60.31384,110.945,
111.0588,60.30655,111.0588,
111.1334,60.354,111.1334,
111.226,60.43338,111.226,
111.4009,60.57578,111.4009,
111.649,60.80133,111.649,
111.8927,61.01669,111.8927,
112.1876,61.28332,112.1876,
112.4689,61.52447,112.4689,
112.6965,61.72924,112.6965,
112.8489,61.92522,112.8489,
112.935,62.12233,112.935,
113.0354,62.30714,113.0354,
113.1077,62.48954,113.1077,
113.1283,62.66367,113.1283,
113.1187,62.77526,113.1187,
113.0515,62.96281,113.0515,
113.0185,63.08801,113.0185,
113.0721,63.18775,113.0721,
113.1558,63.23301,113.1558,
113.2407,63.29708,113.2407,
113.3834,63.33557,113.3834,
113.5427,63.38112,113.5427,
113.7623,63.43946,113.7623,
114.0217,63.54415,114.0217,
114.2131,63.6844,114.2131,
114.3517,63.86487,114.3517,
114.4093,64.04736,114.4093,
114.4826,64.21294,114.4826,
114.5277,64.37297,114.5277,
114.6196,64.51977,114.6196,
114.7584,64.63087,114.7584,
114.9249,64.72489,114.9249,
115.1361,64.79879,115.1361,
115.3291,64.87284,115.3291,
115.4617,64.96909,115.4617,
115.5654,65.06357,115.5654,
115.665,65.12996,115.665,
115.8241,65.187,115.8241,
115.9949,65.23078,115.9949,
116.1662,65.28177,116.1662,
116.2911,65.35645,116.2911,
116.4114,65.4392,116.4114,
116.4774,65.49928,116.4774,
116.5302,65.56132,116.5302,
116.5923,65.62178,116.5923,
116.6304,65.72771,116.6304,
116.6189,65.86876,116.6189,
116.5725,65.9878,116.5725,
116.5181,66.09308,116.5181,
116.4883,66.19017,116.4883,
116.45,66.29209,116.45,
116.4316,66.43144,116.4316,
116.3927,66.53913,116.3927,
116.4051,66.63467,116.4051,
116.4661,66.69173,116.4661,
116.5663,66.74435,116.5663,
116.6933,66.78936,116.6933,
116.7999,66.85688,116.7999,
116.8729,66.94296,116.8729,
116.9175,67.0059,116.9175,
116.9589,67.03358,116.9589,
117.0055,67.05875,117.0055,
117.0467,67.10663,117.0467,
117.0792,67.18308,117.0792,
117.0964,67.29917,117.0964,
117.0965,67.4258,117.0965,
117.0817,67.50317,117.0817,
117.0885,67.56514,117.0885,
117.1161,67.59732,117.1161,
117.1433,67.63349,117.1433,
117.1757,67.68437,117.1757,
117.1868,67.7558,117.1868,
117.186,67.82789,117.186,
117.1811,67.88174,117.1811,
117.1675,67.89145,117.1675,
117.1674,67.90348,117.1674,
117.174,67.90513,117.174,
117.1762,67.92384,117.1762,
117.1311,67.95871,117.1311,
117.0478,67.98541,117.0478,
116.9092,68.01478,116.9092,
116.8094,68.00318,116.8094,
116.7456,67.96425,116.7456,
116.7144,67.89029,116.7144,
116.6882,67.81056,116.6882,
116.6265,67.7339,116.6265,
116.5033,67.67602,116.5033,
116.3372,67.61253,116.3372,
116.1605,67.53861,116.1605,
116.029,67.43157,116.029,
115.9783,67.34322,115.9783,
115.9799,67.24458,115.9799,
115.9921,67.15614,115.9921,
116.0279,67.05777,116.0279,
116.0449,66.97233,116.0449,
116.0122,66.89217,116.0122,
115.9417,66.81701,115.9417,
115.8783,66.76727,115.8783,
115.8363,66.72312,115.8363,
115.8322,66.66959,115.8322,
115.8643,66.63737,115.8643,
115.8683,66.59425,115.8683,
115.8367,66.57136,115.8367,
115.7584,66.558,115.7584,
115.6686,66.54718,115.6686,
115.5772,66.55723,115.5772,
115.5479,66.54957,115.5479,
115.5662,66.5406,115.5662,
115.6044,66.5208,115.6044,
115.6196,66.48001,115.6196,
115.5839,66.44884,115.5839,
115.4865,66.41537,115.4865,
115.3801,66.39015,115.3801,
115.2659,66.35857,115.2659,
115.1941,66.29538,115.1941,
115.1491,66.2347,115.1491,
115.1048,66.18716,115.1048,
115.0402,66.11686,115.0402,
114.9527,66.05535,114.9527,
114.8471,65.9828,114.8471,
114.745,65.91674,114.745,
114.6558,65.84292,114.6558,
114.578,65.76607,114.578,
114.542,65.67894,114.542,
114.5281,65.60715,114.5281,
114.5331,65.53735,114.5331,
114.5729,65.4584,114.5729,
114.6335,65.37816,114.6335,
114.674,65.30569,114.674,
114.7312,65.28051,114.7312,
114.8042,65.31842,114.8042,
114.8807,65.35554,114.8807,
