pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.497275,2.537598,3.207069,1.26328,2.245616,3.032408,
1.50034,2.552352,3.212906,1.270378,2.260853,3.039654,
1.501672,2.563458,3.218925,1.279499,2.277686,3.048216,
1.501458,2.564187,3.219629,1.280526,2.280164,3.049489,
1.50228,2.570056,3.222672,1.284295,2.289142,3.054384,
1.503097,2.576208,3.226194,1.287466,2.297772,3.059002,
1.50415,2.582504,3.229332,1.290213,2.306053,3.063136,
1.505398,2.588955,3.232759,1.292506,2.314558,3.067704,
1.507024,2.595558,3.236501,1.293364,2.32298,3.072762,
1.508783,2.602234,3.240188,1.294404,2.330978,3.077458,
1.51078,2.609071,3.24395,1.294638,2.33941,3.082904,
1.512941,2.61578,3.247912,1.294461,2.348488,3.089474,
1.515713,2.623032,3.251853,1.293918,2.357438,3.095819,
1.518546,2.63008,3.255781,1.294168,2.367209,3.102879,
1.521867,2.637182,3.259985,1.29401,2.378561,3.112017,
1.525472,2.644413,3.263853,1.294405,2.389118,3.119905,
1.529564,2.651558,3.267762,1.295038,2.40067,3.128895,
1.533838,2.658967,3.271679,1.296145,2.412091,3.137299,
1.538243,2.666295,3.27564,1.29733,2.423236,3.14533,
1.543175,2.674146,3.280024,1.298913,2.435038,3.153962,
1.557741,2.698229,3.294461,1.304047,2.468303,3.177292,
1.563157,2.707,3.299695,1.305798,2.479352,3.184853,
1.574995,2.724494,3.309612,1.309153,2.49953,3.198565,
1.580379,2.732535,3.313766,1.310235,2.508129,3.204027,
1.591236,2.748598,3.321888,1.310706,2.524468,3.215195,
1.601446,2.763481,3.328537,1.309983,2.540965,3.22762,
1.610275,2.775661,3.333228,1.309428,2.558797,3.24189,
1.609845,2.774596,3.332106,1.308464,2.559811,3.243778,
1.61395,2.780191,3.333625,1.309152,2.570721,3.252563,
1.617681,2.785054,3.334838,1.310173,2.581897,3.261671,
1.621595,2.790116,3.335923,1.31173,2.594236,3.271489,
1.625194,2.794484,3.336256,1.314547,2.607412,3.28168,
1.628554,2.79873,3.336745,1.317767,2.621232,3.292462,
1.632163,2.803107,3.337559,1.321619,2.635123,3.302938,
1.635702,2.807342,3.337905,1.325407,2.64857,3.312797,
1.638974,2.811094,3.338463,1.330973,2.662906,3.323169,
1.64241,2.815017,3.338629,1.33632,2.676429,3.33258,
1.645711,2.818692,3.338517,1.342489,2.689998,3.341589,
1.649141,2.822401,3.338413,1.349304,2.703175,3.350019,
1.652502,2.826079,3.338564,1.357158,2.716413,3.358249,
1.655865,2.829684,3.338218,1.364526,2.729367,3.366214,
1.659073,2.832854,3.33779,1.372014,2.742008,3.374013,
1.662687,2.83637,3.33762,1.38003,2.754533,3.381298,
1.666272,2.839352,3.336681,1.387835,2.766441,3.387911,
1.670035,2.842463,3.335687,1.395475,2.777458,3.393394,
1.673764,2.845447,3.334726,1.4031,2.788648,3.399314,
1.677391,2.847837,3.332769,1.410622,2.798623,3.403856,
1.68128,2.8504,3.331065,1.41773,2.807664,3.407451,
1.68484,2.852771,3.32917,1.424857,2.816462,3.410858,
1.688276,2.854944,3.327104,1.431864,2.825529,3.414709,
1.691464,2.856718,3.324886,1.437525,2.831899,3.4165,
1.696408,2.86019,3.322741,1.443889,2.839388,3.41924,
1.699435,2.861587,3.320211,1.450208,2.846307,3.421645,
1.708391,2.866013,3.31309,1.468372,2.866218,3.427834,
1.713546,2.867383,3.306681,1.480216,2.876705,3.429467,
1.712827,2.866387,3.306109,1.479895,2.875638,3.428498,
1.715076,2.866742,3.302858,1.485618,2.88063,3.42941,
1.71717,2.867368,3.300079,1.490822,2.885429,3.429854,
1.71899,2.867484,3.29695,1.496167,2.89054,3.430604,
1.720894,2.867784,3.293729,1.500606,2.895447,3.4314,
1.722679,2.867968,3.290813,1.50553,2.900314,3.431924,
1.724115,2.867729,3.287606,1.510244,2.904898,3.431945,
1.725653,2.867813,3.284618,1.514931,2.909384,3.432004,
1.727062,2.867684,3.281743,1.519649,2.913668,3.431791,
1.728297,2.867274,3.278649,1.524143,2.917338,3.430703,
1.729802,2.86745,3.27589,1.528573,2.920872,3.429759,
1.731417,2.867517,3.273186,1.533096,2.924641,3.429148,
1.732711,2.867223,3.270506,1.537426,2.927872,3.428193,
1.73426,2.867428,3.268008,1.541387,2.930489,3.428124,
1.735733,2.86729,3.265551,1.544804,2.932916,3.427068,
1.736959,2.866893,3.26279,1.549857,2.937198,3.426202,
1.738399,2.866942,3.260456,1.552322,2.939038,3.424256,
1.739591,2.866808,3.257922,1.55494,2.940644,3.422112,
1.740295,2.866008,3.255077,1.557595,2.942604,3.420459,
1.741287,2.865925,3.252905,1.559024,2.943256,3.417781,
1.742174,2.865375,3.250375,1.560887,2.943715,3.415183,
1.742603,2.864552,3.247871,1.562599,2.943528,3.411927,
1.743266,2.864243,3.245664,1.563292,2.94252,3.408023,
1.743703,2.863572,3.243285,1.564483,2.941619,3.40467,
1.743907,2.862682,3.240992,1.564709,2.940456,3.40184,
1.744134,2.861917,3.238581,1.564509,2.939056,3.398795,
1.744287,2.861141,3.236447,1.563601,2.938274,3.397705,
1.744142,2.86014,3.234532,1.563314,2.936935,3.395463,
1.743898,2.859304,3.232494,1.561769,2.935508,3.39367,
1.743478,2.858346,3.227228,1.560151,2.934126,3.389666,
1.742844,2.857085,3.226974,1.55827,2.931989,3.388711,
1.742108,2.855667,3.225527,1.555592,2.928282,3.385912,
1.74111,2.854019,3.22309,1.553403,2.925062,3.382424,
1.740028,2.852203,3.221376,1.550348,2.92004,3.378023,
1.738547,2.849994,3.219373,1.547373,2.915456,3.373843,
1.736718,2.847456,3.217039,1.543581,2.909278,3.368331,
1.735148,2.844857,3.215136,1.540467,2.903803,3.363558,
1.733109,2.841646,3.21213,1.537003,2.898202,3.358626,
1.730515,2.837918,3.208776,1.532493,2.891306,3.352844,
1.729148,2.835082,3.205926,1.529121,2.885772,3.348053,
1.726565,2.830289,3.201401,1.525358,2.879229,3.342866,
1.723571,2.825227,3.19663,1.519975,2.870347,3.335377,
1.720952,2.819787,3.1915,1.515125,2.862301,3.328947,
1.718083,2.813573,3.185726,1.510067,2.854616,3.323133,
1.715377,2.80724,3.179709,1.504443,2.843992,3.314612,
1.712945,2.800906,3.173969,1.499884,2.835115,3.307845,
1.710774,2.793758,3.166976,1.494567,2.823962,3.29881,
1.708828,2.787577,3.160744,1.489949,2.813927,3.290968,
1.707032,2.781151,3.154461,1.485586,2.803079,3.28238,
1.705608,2.774881,3.147517,1.481205,2.791537,3.272794,
1.70433,2.769139,3.140813,1.47729,2.779567,3.262568,
1.703184,2.763564,3.133724,1.473498,2.767844,3.252626,
1.702987,2.759422,3.127455,1.469817,2.755142,3.241098,
1.703079,2.756151,3.122034,1.466217,2.741995,3.228911,
1.70364,2.753057,3.117124,1.463082,2.729166,3.217228,
1.704558,2.750644,3.112719,1.460733,2.715393,3.203899,
1.705509,2.748837,3.108996,1.458185,2.701611,3.190592,
1.706482,2.747288,3.105484,1.456483,2.687431,3.176076,
1.707885,2.746773,3.102741,1.45473,2.67339,3.161714,
1.709451,2.746406,3.100135,1.453567,2.6594,3.146863,
1.711239,2.746417,3.098009,1.453394,2.645529,3.130642,
1.713163,2.747041,3.095922,1.453152,2.631689,3.114485,
1.715082,2.747775,3.093737,1.453325,2.618135,3.097529,
1.717045,2.749083,3.092165,1.45433,2.605255,3.080395,
1.718771,2.750903,3.09086,1.4557,2.592672,3.062959,
1.720451,2.752287,3.089475,1.457064,2.580462,3.046203,
