pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
2.041533,2.609463,2.927634,1.842462,2.506082,2.824197,
2.04296,2.607178,2.925383,1.844641,2.502025,2.821149,
2.04476,2.604786,2.923161,1.846428,2.498183,2.817842,
2.04678,2.602305,2.920633,1.849324,2.49374,2.814421,
2.04863,2.600175,2.918797,1.851899,2.489805,2.811554,
2.050846,2.597674,2.916564,1.854993,2.485379,2.80851,
2.053285,2.594924,2.914266,1.8581,2.48103,2.805348,
2.055659,2.592169,2.912672,1.861307,2.476212,2.802487,
2.058147,2.589727,2.910946,1.864803,2.471692,2.79987,
2.060976,2.587174,2.909436,1.868278,2.467173,2.796915,
2.063535,2.584562,2.908008,1.871735,2.462685,2.794643,
2.066591,2.582066,2.906675,1.875407,2.458049,2.792066,
2.069463,2.579571,2.905252,1.879123,2.453498,2.789502,
2.072745,2.577317,2.904489,1.883265,2.448999,2.787485,
2.075815,2.575158,2.902883,1.887431,2.444524,2.78497,
2.078633,2.573219,2.902096,1.891455,2.439875,2.782852,
2.081785,2.571115,2.901614,1.895845,2.43542,2.781344,
2.084768,2.569377,2.90079,1.900499,2.431015,2.779665,
2.087939,2.567752,2.900186,1.905539,2.426504,2.778,
2.090806,2.565691,2.899702,1.910896,2.421437,2.776946,
2.09354,2.564502,2.899219,1.915795,2.417119,2.775516,
2.096361,2.563251,2.89848,1.920943,2.412866,2.774017,
2.099014,2.562571,2.898007,1.926009,2.409028,2.772974,
2.101531,2.561627,2.897273,1.930898,2.405264,2.77194,
2.103831,2.561126,2.89661,1.9357,2.401842,2.77139,
2.105947,2.560694,2.895533,1.940118,2.398609,2.7704,
2.107993,2.560304,2.894289,1.944806,2.395551,2.769681,
2.109803,2.560217,2.89315,1.949313,2.392616,2.76897,
2.111659,2.559728,2.891693,1.953389,2.390263,2.768767,
2.113525,2.559433,2.890297,1.957533,2.388162,2.76842,
2.115037,2.559536,2.888819,1.961491,2.386291,2.768246,
2.116653,2.559384,2.886827,1.965379,2.384405,2.767608,
2.118176,2.559202,2.884879,1.968781,2.38307,2.767176,
2.119645,2.559338,2.882718,1.972573,2.382033,2.766702,
2.121153,2.559543,2.880826,1.97592,2.381087,2.766289,
2.122419,2.559413,2.878415,1.979163,2.380419,2.765932,
2.123504,2.559614,2.876416,1.982515,2.379745,2.765762,
2.124765,2.559521,2.873476,1.985517,2.379887,2.765477,
2.125685,2.559467,2.870954,1.988456,2.379463,2.765138,
2.126888,2.559568,2.868124,1.991512,2.379543,2.764432,
2.128254,2.559421,2.865801,1.994836,2.379539,2.764492,
2.129457,2.559264,2.862892,1.997715,2.379681,2.763799,
2.130405,2.55921,2.859993,2.000507,2.379935,2.762996,
2.131294,2.559229,2.856799,2.003166,2.380129,2.762144,
2.132354,2.559064,2.853627,2.005766,2.380611,2.761367,
2.133301,2.558934,2.850486,2.008231,2.381112,2.76071,
2.134351,2.558625,2.847319,2.010861,2.381494,2.76,
2.13549,2.558397,2.844072,2.013303,2.381989,2.758976,
2.136898,2.557971,2.840991,2.016127,2.382564,2.758298,
2.13802,2.557705,2.837902,2.0185,2.383112,2.757471,
2.139684,2.55732,2.835051,2.021336,2.383637,2.756858,
2.141314,2.556956,2.83232,2.023893,2.384248,2.756208,
2.143084,2.556577,2.829803,2.026734,2.384569,2.755763,
2.14489,2.556308,2.827383,2.029785,2.385111,2.755409,
2.146813,2.555756,2.825123,2.032364,2.385276,2.754604,
2.148707,2.555491,2.823062,2.035106,2.385234,2.753926,
2.150913,2.555323,2.821446,2.037967,2.385324,2.753273,
2.153216,2.555244,2.819828,2.04107,2.385394,2.752891,
2.155674,2.555299,2.818217,2.04404,2.38566,2.75237,
2.158799,2.555339,2.816692,2.047618,2.385785,2.751429,
2.161732,2.555349,2.815414,2.050735,2.38605,2.750757,
2.1647,2.555573,2.814054,2.053811,2.386472,2.749953,
2.167904,2.555899,2.812575,2.057229,2.38678,2.748908,
2.171725,2.55628,2.811469,2.061048,2.387606,2.748107,
2.175375,2.556626,2.810627,2.06508,2.38793,2.747724,
2.179047,2.557085,2.809931,2.069674,2.388324,2.747528,
2.182909,2.557919,2.809768,2.073986,2.389185,2.747885,
2.186778,2.558622,2.809697,2.078636,2.389779,2.74829,
2.190619,2.559444,2.809697,2.083672,2.390731,2.749218,
2.194223,2.560452,2.809959,2.088133,2.391735,2.750077,
2.198063,2.561617,2.810477,2.092875,2.392734,2.751012,
2.201572,2.562829,2.810618,2.09758,2.394098,2.752271,
2.205134,2.564071,2.810927,2.10201,2.395157,2.752914,
2.208776,2.565301,2.811373,2.106431,2.396231,2.75367,
2.212263,2.566612,2.811905,2.11097,2.397307,2.75538,
2.215726,2.56769,2.812417,2.115519,2.397884,2.756406,
2.219259,2.568953,2.813152,2.119879,2.398671,2.757448,
2.222715,2.570366,2.813706,2.124325,2.399645,2.758649,
2.226374,2.571757,2.81488,2.128952,2.40006,2.760188,
2.230055,2.573241,2.816077,2.13346,2.400894,2.761674,
2.233858,2.574699,2.817296,2.138376,2.40186,2.763559,
2.237368,2.576212,2.818645,2.142773,2.402452,2.765178,
2.241041,2.577574,2.820309,2.146874,2.403076,2.766855,
2.244734,2.579075,2.821884,2.151246,2.403623,2.768446,
2.248425,2.580724,2.823806,2.155534,2.404416,2.770365,
2.252318,2.582213,2.825801,2.159864,2.405055,2.772145,
2.25616,2.583728,2.827984,2.16402,2.405661,2.773917,
2.260392,2.58525,2.830685,2.168569,2.406142,2.776234,
2.264385,2.586746,2.833054,2.173119,2.406682,2.778303,
2.26872,2.588275,2.835541,2.177799,2.407169,2.78006,
2.272873,2.590004,2.838356,2.182006,2.407866,2.782067,
2.277015,2.591518,2.840827,2.18644,2.408358,2.783866,
2.281129,2.593071,2.843346,2.190801,2.408748,2.785476,
2.285037,2.594616,2.845881,2.194961,2.409402,2.787278,
2.28925,2.596075,2.848366,2.199343,2.409897,2.788836,
2.293267,2.597588,2.850592,2.203851,2.410691,2.790568,
2.297151,2.599273,2.852889,2.208332,2.411627,2.792343,
2.301224,2.600622,2.854945,2.212683,2.412408,2.793789,
2.305499,2.602018,2.857072,2.217447,2.413428,2.795513,
2.310001,2.603348,2.859456,2.222233,2.414296,2.797389,
2.314343,2.604563,2.861425,2.227493,2.415537,2.799522,
2.318996,2.605853,2.863705,2.232603,2.416678,2.801376,
2.323293,2.607376,2.86608,2.237436,2.418242,2.803792,
2.327833,2.60873,2.868314,2.242363,2.419748,2.806002,
