pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.496776,2.241662,3.015449,0.8713663,2.406782,3.186547,
1.498549,2.239462,3.011348,0.8719838,2.408417,3.179247,
1.500854,2.237004,3.006429,0.8729326,2.409867,3.171232,
1.503472,2.234578,3.001679,0.8738034,2.411663,3.162881,
1.505012,2.232417,2.997728,0.8754569,2.412459,3.154806,
1.507229,2.230041,2.992444,0.8768037,2.413603,3.146304,
1.50961,2.227618,2.987695,0.878272,2.414897,3.13781,
1.511542,2.225562,2.982675,0.8803324,2.415622,3.128725,
1.51379,2.223213,2.977524,0.8822489,2.416433,3.120269,
1.515901,2.220862,2.972715,0.8843774,2.417112,3.111333,
1.517647,2.218819,2.967931,0.8869888,2.417363,3.102298,
1.519731,2.216566,2.963099,0.8893473,2.417742,3.093867,
1.521598,2.214416,2.958285,0.8921292,2.41772,3.084885,
1.523762,2.212367,2.953903,0.8951889,2.417786,3.076105,
1.525797,2.210124,2.949578,0.8986892,2.417245,3.067301,
1.527676,2.207836,2.945036,0.9020877,2.416669,3.058428,
1.529885,2.205333,2.94094,0.9055315,2.416143,3.049888,
1.531861,2.203068,2.936792,0.9092412,2.415266,3.041327,
