pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.757347,2.330029,2.29224,1.231847,2.561717,2.346974,
1.757581,2.32745,2.288708,1.235855,2.561532,2.342065,
1.757801,2.324501,2.284797,1.226578,2.557189,2.326319,
1.758108,2.32154,2.281209,1.220574,2.553753,2.313256,
1.758614,2.318658,2.278072,1.213338,2.548987,2.299299,
1.758458,2.315265,2.274309,1.204968,2.543307,2.284789,
1.758375,2.311921,2.270496,1.197101,2.536866,2.270871,
1.758492,2.308967,2.267225,1.1898,2.530503,2.258185,
1.75806,2.305878,2.26335,1.182424,2.523894,2.245319,
1.757769,2.302934,2.259701,1.174767,2.517358,2.232469,
1.758224,2.300686,2.257222,1.167167,2.510336,2.220059,
1.757744,2.29819,2.253477,1.159148,2.502282,2.207911,
1.757289,2.295716,2.250229,1.151477,2.495011,2.195881,
1.756823,2.293334,2.246894,1.143234,2.487176,2.183804,
1.756177,2.291483,2.243419,1.135939,2.479648,2.172629,
1.755485,2.289393,2.240303,1.128067,2.471287,2.160961,
1.754616,2.28752,2.237423,1.120353,2.463288,2.149868,
1.753463,2.285572,2.23417,1.113083,2.455177,2.139158,
1.752146,2.283777,2.231178,1.105777,2.447146,2.128509,
1.75089,2.281914,2.228571,1.098638,2.439212,2.118126,
1.749157,2.280212,2.225192,1.092339,2.431387,2.108144,
1.747454,2.278315,2.222315,1.085826,2.423523,2.0978,
1.745548,2.276684,2.2193,1.079662,2.415844,2.087936,
1.743094,2.27485,2.215867,1.073727,2.408153,2.07822,
1.740732,2.273201,2.212793,1.068147,2.400596,2.068683,
1.7383,2.271538,2.209586,1.062795,2.393366,2.059343,
1.73526,2.269511,2.205858,1.057426,2.385814,2.050121,
1.732565,2.267988,2.202644,1.052628,2.378334,2.041699,
1.729674,2.266214,2.199215,1.047924,2.371082,2.033159,
1.726393,2.264231,2.195213,1.043598,2.364009,2.025061,
1.723438,2.262472,2.191755,1.039357,2.357034,2.017174,
1.720491,2.260419,2.187973,1.035716,2.350431,2.009731,
1.717575,2.258337,2.18378,1.031559,2.343351,2.001821,
1.71542,2.256943,2.18015,1.027908,2.337058,1.994654,
1.71357,2.255697,2.176507,1.024437,2.330791,1.987147,
1.711825,2.254693,2.172748,1.021051,2.324588,1.979773,
1.710473,2.253947,2.1692,1.017567,2.318281,1.972182,
