chair to collider angle,table to collider angle,audience to collider angle,
45.7872,94.30084,154.8224,
45.32021,94.92963,153.4233,
46.26629,95.86542,153.7834,
47.88066,97.26869,154.7291,
49.00909,98.55904,155.0077,
49.53774,99.51227,154.6399,
49.65438,100.2736,153.7816,
49.88261,101.0232,153.0674,
50.28293,101.801,152.5487,
50.68636,102.5086,152.1235,
51.00774,103.1272,151.6396,
51.26764,103.6078,151.2238,
51.6619,104.1043,150.9868,
52.16041,104.6445,150.8611,
52.75721,105.1694,150.9362,
53.4198,105.6478,151.1989,
54.05109,106.0963,151.4518,
54.66428,106.4754,151.8058,
55.20156,106.7898,152.1406,
55.64091,107.0377,152.4414,
55.97446,107.2533,152.6232,
56.132,107.3475,152.7066,
56.24647,107.4389,152.7306,
56.24144,107.4603,152.6802,
56.07393,107.4279,152.4288,
55.53879,107.2465,151.7427,
55.31825,107.1539,151.4773,
55.36076,107.1393,151.5709,
55.12117,107.1226,151.1539,
54.93615,107.1921,150.6678,
54.91267,107.4667,150.05,
55.32904,107.9618,149.8491,
56.46196,108.787,150.3772,
57.2711,109.3254,150.8165,
57.84256,109.6497,151.1719,
58.20319,109.7669,151.4743,
58.43639,109.7959,151.6997,
58.63013,109.8448,151.834,
58.80691,109.9223,151.8947,
58.98541,110.0303,151.915,
59.12758,110.1195,151.8956,
59.33262,110.2458,151.9267,
59.6176,110.3938,152.0653,
59.97002,110.5853,152.2551,
60.40702,110.8281,152.512,
60.87917,111.0697,152.8099,
61.32843,111.2964,153.0987,
61.77198,111.503,153.4135,
62.24435,111.7339,153.7369,
62.73625,111.9774,154.0733,
63.26864,112.2689,154.3923,
63.83575,112.6029,154.6957,
64.42014,112.9447,155.0144,
65.01715,113.3086,155.3195,
65.59283,113.6404,155.6324,
66.24167,114.0073,156.0158,
67.03913,114.454,156.5108,
67.93618,114.9711,157.052,
69.00203,115.5813,157.7011,
70.1204,116.2437,158.3266,
71.3525,116.9774,159.0022,
72.62651,117.7382,159.656,
73.81847,118.4835,160.1563,
74.87415,119.2112,160.4176,
76.16813,120.0797,160.7307,
77.83752,121.1758,161.0885,
79.94344,122.4577,161.5539,
81.72653,123.574,161.7418,
82.93428,124.5211,161.4913,
83.80418,125.3571,161.0497,
84.32425,126.0614,160.4709,
84.7894,126.702,159.9424,
85.12191,127.222,159.4677,
85.1876,127.5363,159.0545,
85.17084,127.7616,158.6982,
84.91776,127.7684,158.4351,
84.72321,127.747,158.2624,
84.7628,127.8572,158.1324,
84.93427,128.0105,158.0701,
85.29012,128.2527,158.067,
85.78082,128.5354,158.1346,
86.28454,128.7899,158.259,
86.71099,128.9154,158.5012,
86.87698,128.8595,158.7706,
86.79728,128.6968,158.9693,
86.44306,128.3956,159.1171,
86.10816,128.1406,159.2016,
85.77824,127.9096,159.2491,
85.53056,127.7602,159.2481,
85.34591,127.6704,159.2222,
85.22025,127.6381,159.1602,
85.08478,127.6039,159.0905,
84.92982,127.5879,158.9614,
84.70939,127.5209,158.8319,
84.44173,127.4242,158.6946,
84.02121,127.2191,158.5381,
83.49521,126.9396,158.3715,
82.93619,126.6345,158.1809,
82.36191,126.3197,157.9633,
81.82026,126.0182,157.7536,
81.32979,125.7566,157.5409,
80.89519,125.53,157.3319,
80.42888,125.2984,157.0808,
79.95124,125.0655,156.8019,
79.4472,124.8219,156.502,
78.98429,124.5828,156.247,
78.60351,124.3763,156.065,
78.27597,124.1879,155.934,
78.00448,124.0254,155.8352,
77.72256,123.8593,155.7326,
77.454,123.7111,155.628,
77.16414,123.5413,155.5076,
76.84814,123.3507,155.3892,
76.45834,123.1008,155.255,
75.91051,122.7452,155.0355,
75.25565,122.3183,154.745,
74.45978,121.7918,154.3544,
73.78691,121.3289,154.0506,
73.23296,120.8834,153.8994,
72.84285,120.522,153.9155,
72.42707,120.1342,153.937,
71.87411,119.6434,153.8891,
71.16025,119.0391,153.7339,
70.33936,118.3695,153.489,
69.47067,117.6497,153.2329,
68.56587,116.8909,152.9545,
67.71779,116.16,152.7202,
66.86993,115.3846,152.5462,
66.04189,114.6107,152.3831,
65.1852,113.7887,152.2327,
64.27632,112.9156,152.0387,
63.28833,111.9845,151.7518,
62.24955,111.0101,151.4156,
61.07579,109.9199,150.984,
59.80198,108.7369,150.4553,
58.44507,107.4597,149.8694,
56.95704,106.057,149.1721,
55.31367,104.5127,148.3177,
53.58839,102.8989,147.3473,
51.74236,101.1365,146.2745,
49.99956,99.44874,145.2343,
48.30301,97.74162,144.2151,
46.72096,96.09637,143.2614,
45.2166,94.49767,142.3093,
43.82087,92.95979,141.4257,
42.47649,91.44097,140.5412,
41.22483,90.00983,139.6824,
40.02174,88.64799,138.8111,
38.78983,87.30501,137.8677,
37.48247,85.93207,136.8084,
36.16365,84.60253,135.6954,
34.90417,83.31611,134.6143,
33.8163,82.14605,133.6577,
32.84552,81.0535,132.7885,
