chair to collider angle,table to collider angle,audience to collider angle,
68.46529,88.80282,8.662429,
68.67727,89.00486,8.592126,
68.9463,89.21966,8.628736,
69.2069,89.42726,8.663947,
69.48136,89.65654,8.697526,
69.79306,89.89604,8.776598,
70.10381,90.12838,8.872146,
70.37116,90.32938,8.942702,
70.66461,90.55609,9.022602,
70.95894,90.80372,9.052909,
71.21809,91.05403,9.000756,
71.51182,91.33117,8.970363,
71.80737,91.63202,8.883254,
72.07473,91.89882,8.818419,
72.38888,92.15654,8.855833,
72.73508,92.3937,8.993025,
73.02701,92.59309,9.104678,
73.30743,92.76871,9.231418,
73.59451,92.93002,9.380456,
73.82677,93.07606,9.467886,
74.05721,93.22695,9.536628,
74.26092,93.37433,9.544993,
74.39774,93.50426,9.465041,
74.56966,93.66697,9.411415,
74.79068,93.86333,9.379744,
74.99234,94.04874,9.341403,
75.18519,94.22975,9.293119,
75.2934,94.38939,9.101592,
75.30312,94.51973,8.782572,
75.40178,94.68207,8.587141,
75.55279,94.86444,8.479406,
75.70309,95.05534,8.372431,
75.90652,95.23965,8.37787,
76.08985,95.38381,8.431818,
76.20664,95.4894,8.425714,
76.27999,95.54414,8.412068,
76.29085,95.58828,8.291382,
76.28057,95.64016,8.123905,
76.34625,95.72821,8.014961,
76.37821,95.84652,7.786186,
76.41975,96.01294,7.484405,
76.55068,96.2271,7.263959,
76.7356,96.4482,7.159906,
76.9537,96.67836,7.112375,
77.1757,96.88409,7.130969,
77.37337,97.05522,7.193093,
77.5765,97.22533,7.279096,
77.80934,97.37321,7.477428,
78.02306,97.50984,7.668975,
78.2344,97.64285,7.885556,
78.44138,97.75729,8.113265,
78.63197,97.86578,8.325556,
78.81561,97.97286,8.529817,
78.92166,98.04613,8.654467,
78.99769,98.12737,8.706939,
79.08894,98.22592,8.770821,
79.21142,98.33569,8.859736,
79.35703,98.45619,8.980979,
79.55601,98.60256,9.173676,
79.78304,98.74014,9.415298,
80.01258,98.85609,9.721542,
80.27132,98.95551,10.13582,
80.52712,99.02193,10.57797,
80.76913,99.07504,10.99449,
80.9652,99.09838,11.40546,
81.04906,99.05806,11.70313,
81.13749,99.03568,11.54501,
81.20803,99.00477,11.76546,
81.26768,98.97655,11.87655,
81.33073,98.95999,12.06027,
81.41237,98.97906,12.12828,
81.47907,99.0172,12.15906,
81.58437,99.10197,12.1773,
81.74159,99.23198,12.16625,
81.97054,99.41745,12.18016,
82.30489,99.65457,12.29063,
82.68043,99.90437,12.43946,
82.99105,100.1029,12.58318,
83.2891,100.2769,12.76863,
83.5752,100.4635,12.87437,
83.79671,100.611,12.94898,
84.01552,100.7705,12.98901,
84.18035,100.8984,12.95634,
84.31861,101.0079,12.91827,
84.43076,101.0999,12.92386,
84.52776,101.1952,12.89152,
84.62312,101.2949,12.81712,
84.73252,101.4134,12.71904,
84.87894,101.5952,12.5511,
85.04352,101.7972,12.32469,
85.2017,101.9916,12.13037,
85.43256,102.2132,12.00591,
85.67307,102.4075,11.69417,
85.90624,102.5766,11.69228,
86.13259,102.7213,11.74221,
86.3047,102.8309,11.73856,
86.45331,102.9487,11.7106,
86.60041,103.1102,11.59083,
86.71798,103.2803,11.38239,
86.84026,103.4974,11.09107,
86.95901,103.692,10.86876,
87.07423,103.8469,10.73898,
87.20583,103.958,10.74321,
87.34547,104.0484,10.81511,
87.48539,104.1014,10.95912,
87.59927,104.1456,11.11746,
87.69691,104.1784,11.27108,
87.76851,104.1977,11.41019,
87.81623,104.1997,11.54695,
87.86447,104.2057,11.67081,
87.90501,104.2051,11.81219,
87.97523,104.2186,11.97235,
88.06466,104.2442,12.10768,
88.17488,104.2793,12.27647,
88.35591,104.3589,12.48257,
88.5838,104.4713,12.6751,
88.87763,104.6238,12.8755,
89.19231,104.7933,13.11396,
89.55415,105.0151,13.2987,
89.91003,105.2689,13.39682,
90.25004,105.5544,13.42354,
90.5992,105.889,13.35229,
90.93122,106.2382,13.20144,
91.27258,106.6632,12.92441,
91.62923,107.1002,12.63704,
91.96918,107.5055,12.40206,
92.34891,107.9116,12.2501,
92.69495,108.2609,12.19189,
93.02753,108.5685,12.18584,
93.34732,108.8306,12.25757,
93.66566,109.0992,12.35237,
93.95681,109.3357,12.41409,
94.24654,109.5566,12.53399,
94.56246,109.7947,12.66906,
94.83839,110.0017,12.79136,
95.07621,110.1824,12.89996,
95.30768,110.3619,12.99459,
95.45892,110.4763,13.07992,
95.6444,110.6261,13.14505,
95.86337,110.7956,13.22315,
96.06057,110.968,13.25712,
96.23021,111.1367,13.21975,
96.35944,111.2872,13.1454,
96.43553,111.4171,13.01075,
96.46882,111.5333,12.82348,
96.48152,111.6461,12.59493,
96.4248,111.7119,12.32266,
96.34918,111.7713,12.05522,
96.24731,111.8072,11.7951,
96.13335,111.8275,11.5641,
96.05637,111.8687,11.35026,
96.0256,111.9374,11.15447,
96.01291,111.9963,11.01548,
96.01884,112.0512,10.90153,
