chair to collider angle,table to collider angle,audience to collider angle,
67.79801,107.5789,26.89813,
67.97368,107.7543,27.2392,
68.17972,107.9603,27.57242,
68.38721,108.1608,27.87528,
68.64272,108.3976,28.1657,
68.89795,108.6423,28.44936,
69.11507,108.854,28.74684,
69.3258,109.0637,29.04772,
69.52215,109.2587,29.34913,
69.7159,109.4543,29.66387,
69.90079,109.6358,29.99369,
70.074,109.8123,30.3063,
70.24405,109.9917,30.61876,
70.41381,110.1733,30.95543,
70.56866,110.3337,31.2806,
70.74763,110.5246,31.59214,
70.91493,110.7021,31.91543,
71.06544,110.8638,32.22311,
71.20897,111.0222,32.51829,
71.32636,111.1507,32.82135,
71.42873,111.2641,33.08126,
71.53432,111.3835,33.32096,
71.62216,111.4775,33.5682,
71.67027,111.5351,33.77052,
71.73706,111.615,33.92651,
71.77182,111.6593,34.06541,
71.79738,111.6943,34.21022,
71.78416,111.6933,34.25298,
71.75155,111.6675,34.29977,
71.6423,111.5654,34.29065,
71.48062,111.4137,34.2286,
71.23425,111.1704,34.11399,
70.96178,110.9016,33.93767,
70.65838,110.6002,33.70499,
70.34514,110.2776,33.41251,
70.03376,109.961,33.09453,
69.70633,109.6232,32.68254,
69.34173,109.2401,32.23356,
68.96792,108.8493,31.78471,
68.57013,108.4332,31.29307,
68.15987,108.0035,30.81904,
67.74222,107.5666,30.35038,
67.35152,107.1449,29.8835,
66.94863,106.707,29.43711,
66.54725,106.2756,29.00468,
66.16512,105.8593,28.58834,
65.79003,105.4572,28.18034,
65.39004,105.0266,27.82061,
64.97792,104.5883,27.49875,
64.55836,104.1453,27.2195,
64.12393,103.6913,26.99757,
63.69498,103.2432,26.79943,
63.25083,102.7753,26.62315,
62.82158,102.3224,26.44133,
62.4168,101.8841,26.22121,
62.04525,101.4748,25.97396,
61.71307,101.1066,25.74005,
61.36088,100.7182,25.53036,
61.02559,100.3509,25.37259,
60.68098,99.98121,25.24457,
60.32666,99.604,25.14759,
59.97535,99.23313,25.07787,
59.60192,98.8371,25.0254,
59.22235,98.43086,24.99218,
