pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
2.059061,2.106706,2.694038,1.821776,1.835916,2.827292,
2.057212,2.103827,2.694727,1.817463,1.832214,2.826327,
2.056012,2.100883,2.695446,1.813758,1.828415,2.825832,
2.053864,2.098035,2.696189,1.809873,1.824476,2.825777,
2.052175,2.095026,2.697067,1.806426,1.820181,2.825684,
2.050999,2.092126,2.697989,1.802806,1.816092,2.825625,
2.049333,2.089195,2.699203,1.79937,1.811928,2.826019,
2.048221,2.086497,2.700464,1.795364,1.807911,2.825498,
2.046992,2.083637,2.701355,1.791031,1.803837,2.82463,
2.0451,2.081038,2.701946,1.786461,1.799914,2.823821,
2.043856,2.078552,2.702894,1.781796,1.795727,2.822843,
2.042233,2.075945,2.703475,1.776469,1.791585,2.82139,
2.040659,2.073413,2.704106,1.771361,1.78748,2.82034,
2.039203,2.070724,2.705237,1.765033,1.783673,2.8182,
2.038308,2.068157,2.706643,1.760084,1.780131,2.817261,
2.036421,2.065606,2.707863,1.753935,1.776502,2.815575,
2.035302,2.063159,2.709534,1.748555,1.772995,2.814456,
2.034462,2.060601,2.711101,1.743261,1.769855,2.813207,
2.03314,2.05802,2.712865,1.737941,1.767058,2.812152,
2.032316,2.055573,2.715017,1.732776,1.764879,2.810854,
2.031623,2.053156,2.716923,1.727768,1.762916,2.809438,
2.030295,2.050605,2.718933,1.723156,1.760871,2.808691,
2.029083,2.048221,2.721144,1.718595,1.759701,2.807824,
2.028292,2.045834,2.72333,1.714436,1.758393,2.807133,
2.026624,2.043325,2.725528,1.710167,1.75679,2.806732,
2.025171,2.040767,2.727732,1.706674,1.755459,2.806184,
2.024076,2.038327,2.72963,1.703534,1.754576,2.805895,
2.021998,2.035809,2.731584,1.699951,1.752981,2.805813,
2.020467,2.033067,2.734059,1.696855,1.751082,2.805355,
2.018864,2.030133,2.735979,1.69395,1.748859,2.806094,
2.01653,2.027499,2.73788,1.690684,1.747074,2.80698,
2.014645,2.024608,2.74003,1.688208,1.744462,2.808247,
2.013041,2.021888,2.742295,1.685526,1.742273,2.809636,
2.010538,2.019039,2.7441,1.682348,1.739516,2.811103,
2.008686,2.016053,2.746514,1.678911,1.736637,2.812608,
2.006836,2.012991,2.749188,1.675397,1.734128,2.813927,
2.005058,2.00979,2.751866,1.671869,1.731324,2.815505,
2.00362,2.006687,2.754892,1.66792,1.728449,2.816884,
2.002502,2.003499,2.758547,1.664191,1.726049,2.818515,
2.001336,1.999901,2.762398,1.660882,1.72361,2.820509,
2.000096,1.996721,2.766147,1.65714,1.721496,2.822141,
1.998796,1.99342,2.769972,1.653598,1.719528,2.823824,
1.997511,1.989822,2.77382,1.65034,1.717628,2.825435,
1.996287,1.986319,2.77759,1.647388,1.715963,2.827085,
1.995367,1.982739,2.781396,1.644536,1.714207,2.828722,
1.993751,1.979,2.785254,1.641904,1.712445,2.830459,
1.992274,1.974833,2.789279,1.640095,1.710561,2.832875,
1.991008,1.970766,2.793225,1.638192,1.709131,2.834743,
1.989432,1.966725,2.796879,1.636822,1.707507,2.837039,
1.988266,1.962363,2.800803,1.635852,1.706427,2.839086,
1.986409,1.958,2.804986,1.634825,1.705771,2.841311,
1.984368,1.953585,2.808378,1.633703,1.704728,2.843229,
1.982603,1.948726,2.812164,1.632917,1.703632,2.845299,
1.980694,1.943918,2.81552,1.631748,1.702554,2.846741,
1.978374,1.938915,2.818733,1.630407,1.699376,2.849332,
1.976282,1.933948,2.822066,1.628634,1.696431,2.851511,
1.974074,1.928946,2.825053,1.626744,1.69352,2.853371,
1.971487,1.923983,2.827451,1.623782,1.689165,2.855117,
1.969267,1.918858,2.830314,1.621325,1.685574,2.856894,
1.967205,1.911416,2.834373,1.618639,1.6819,2.858485,
1.964694,1.906338,2.836548,1.615517,1.677804,2.859517,
1.964214,1.90234,2.83968,1.612916,1.67543,2.860266,
1.96244,1.897132,2.841776,1.609575,1.670675,2.861049,
1.959685,1.89167,2.843513,1.606264,1.668495,2.860493,
1.958272,1.8871,2.845484,1.603476,1.666904,2.859848,
1.956141,1.882243,2.846688,1.602663,1.66653,2.85968,
1.954069,1.877401,2.847613,1.60024,1.666113,2.85799,
1.951993,1.87272,2.848516,1.598067,1.6653,2.856818,
1.950095,1.868956,2.848295,1.596438,1.66532,2.855223,
1.947982,1.864767,2.848397,1.594255,1.664747,2.853162,
1.945896,1.860454,2.848305,1.592396,1.663756,2.851567,
1.944425,1.856857,2.847475,1.590813,1.662783,2.849386,
1.942973,1.852852,2.847103,1.589509,1.660926,2.847741,
1.941551,1.848977,2.846534,1.587826,1.659106,2.8459,
1.940301,1.845525,2.845348,1.586414,1.65714,2.843668,
1.939291,1.841964,2.844303,1.585415,1.655403,2.841454,
1.938521,1.838419,2.843099,1.583956,1.653687,2.838812,
1.937454,1.835166,2.841591,1.582809,1.651389,2.836288,
1.93695,1.832054,2.840451,1.581873,1.649552,2.833859,
1.936204,1.828845,2.839005,1.581119,1.647807,2.831299,
1.936223,1.826267,2.837419,1.580439,1.645653,2.828851,
1.935844,1.823655,2.836019,1.579777,1.643611,2.826425,
1.935971,1.821054,2.834355,1.579062,1.641626,2.823684,
1.935712,1.8188,2.832666,1.578125,1.639485,2.820868,
1.935841,1.816598,2.830936,1.577296,1.637374,2.818039,
1.936231,1.814436,2.82906,1.576222,1.635292,2.814872,
1.936283,1.812325,2.827392,1.574836,1.633088,2.81156,
1.936785,1.810571,2.825396,1.573422,1.631181,2.807864,
1.937501,1.808621,2.823556,1.571767,1.629279,2.80401,
1.938203,1.806884,2.821855,1.570272,1.627632,2.800176,
1.938811,1.805373,2.820006,1.568441,1.626208,2.795905,
1.939855,1.803646,2.818339,1.566526,1.624799,2.79151,
1.940539,1.802222,2.816598,1.564708,1.623989,2.787022,
1.941702,1.800994,2.81482,1.562768,1.623188,2.78235,
1.943091,1.799494,2.813311,1.560972,1.622862,2.77755,
1.94413,1.798135,2.811904,1.558438,1.622401,2.772456,
1.945509,1.796843,2.810432,1.556579,1.622363,2.767566,
1.947276,1.795578,2.808911,1.554447,1.622609,2.76216,
1.948591,1.79427,2.807366,1.552241,1.622972,2.756474,
1.950205,1.79313,2.805908,1.55023,1.624047,2.750831,
1.952026,1.792138,2.80447,1.548213,1.625202,2.74506,
1.953552,1.790879,2.802869,1.545625,1.626533,2.738672,
1.955414,1.789653,2.801525,1.543645,1.628166,2.732564,
1.957645,1.78858,2.800157,1.541649,1.630317,2.726183,
1.959385,1.787473,2.798947,1.539071,1.632361,2.719498,
1.961441,1.786318,2.797684,1.537151,1.634956,2.712905,
1.963863,1.785387,2.796362,1.534981,1.637408,2.706067,
1.965713,1.784496,2.794998,1.533156,1.640209,2.699252,
1.967964,1.783812,2.793435,1.531835,1.642979,2.69277,
1.970546,1.782942,2.791988,1.530644,1.645753,2.68621,
1.972837,1.78206,2.790685,1.528965,1.64846,2.67934,
1.975472,1.781268,2.789507,1.528269,1.651027,2.673409,
1.978249,1.78042,2.7883,1.527546,1.653474,2.667168,
1.981098,1.779658,2.786853,1.527053,1.655688,2.660995,
1.983392,1.778886,2.785348,1.526822,1.657457,2.655348,
1.986176,1.778108,2.783884,1.526517,1.659339,2.649426,
1.988253,1.777332,2.782349,1.526377,1.660559,2.644208,
1.990685,1.776245,2.780805,1.526489,1.661618,2.639145,
1.993383,1.775192,2.779423,1.526606,1.662662,2.634117,
1.995595,1.773757,2.778109,1.526735,1.662767,2.62942,
1.997833,1.772127,2.777064,1.526944,1.663456,2.625003,
2.000113,1.770511,2.775777,1.526946,1.663737,2.620533,
2.001851,1.768463,2.774683,1.527104,1.663844,2.616246,
2.003638,1.766163,2.773667,1.527606,1.664126,2.612291,
2.005538,1.763831,2.772533,1.528106,1.664573,2.608092,
2.006823,1.761101,2.77143,1.529048,1.664983,2.60427,
2.008184,1.758571,2.770208,1.530327,1.665615,2.600626,
2.009513,1.755545,2.769307,1.53103,1.66589,2.597062,
2.010447,1.75253,2.768592,1.530681,1.666523,2.592696,
2.011301,1.749241,2.768175,1.530476,1.666713,2.589055,
2.01248,1.746006,2.767474,1.530851,1.66671,2.585611,
2.012977,1.742769,2.766536,1.530653,1.66678,2.581797,
2.013652,1.73956,2.765565,1.529353,1.667164,2.576952,
2.014502,1.735943,2.764789,1.528232,1.667085,2.572607,
2.014797,1.732275,2.764129,1.526483,1.666834,2.568272,
2.015148,1.728621,2.763271,1.524695,1.666329,2.564017,
2.015482,1.724928,2.76248,1.522674,1.665922,2.559629,
2.015559,1.720873,2.761833,1.520491,1.665626,2.555301,
2.015451,1.716721,2.761053,1.519006,1.664523,2.551881,
2.015535,1.712471,2.760246,1.517097,1.663632,2.547978,
2.01489,1.70803,2.759408,1.515439,1.662635,2.544454,
2.014305,1.70347,2.75845,1.514445,1.661185,2.541617,
2.013947,1.698934,2.757473,1.513481,1.659794,2.538767,
2.012895,1.694294,2.756441,1.512709,1.65839,2.536226,
2.01202,1.689645,2.755371,1.512237,1.656797,2.533931,
2.011435,1.684929,2.754496,1.512036,1.655092,2.53204,
2.010223,1.680101,2.753628,1.511435,1.653304,2.529951,
2.009172,1.675057,2.752866,1.511515,1.650948,2.528764,
2.008457,1.669996,2.752201,1.511078,1.648984,2.526853,
2.00712,1.664882,2.751566,1.510175,1.646774,2.525107,
2.005877,1.659646,2.751007,1.509389,1.644729,2.52348,
2.00496,1.654498,2.75044,1.50841,1.642709,2.521592,
2.003389,1.649145,2.750026,1.506587,1.64067,2.5195,
2.001975,1.643838,2.749578,1.504828,1.638708,2.517502,
2.000755,1.638497,2.749273,1.50281,1.636491,2.51564,
1.999117,1.632947,2.748869,1.500751,1.634448,2.513525,
1.997519,1.627454,2.748518,1.498459,1.632123,2.511626,
1.995957,1.621913,2.748207,1.495722,1.629622,2.50978,
1.99383,1.616283,2.747811,1.493062,1.626934,2.508102,
1.992064,1.6109,2.747451,1.490286,1.62445,2.506275,
1.990487,1.605222,2.747172,1.488082,1.621751,2.504903,
1.9883,1.599634,2.746885,1.485902,1.618893,2.503955,
1.986187,1.594329,2.746251,1.484138,1.615772,2.503455,
1.984484,1.588888,2.745785,1.482363,1.612329,2.50307,
1.982182,1.583258,2.745387,1.480677,1.608581,2.5031,
1.980026,1.577834,2.744731,1.47931,1.604314,2.503436,
1.977893,1.572332,2.744205,1.477818,1.599833,2.504005,
1.975628,1.56683,2.743613,1.47604,1.594903,2.504701,
1.973536,1.561255,2.74307,1.47416,1.589968,2.505103,
1.971613,1.555735,2.742502,1.472092,1.583824,2.506093,
1.9693,1.550275,2.741939,1.470009,1.578206,2.506829,
1.967292,1.544817,2.741498,1.467777,1.571685,2.50785,
1.965504,1.539395,2.741072,1.465185,1.564911,2.508712,
1.963386,1.534128,2.740507,1.462761,1.557609,2.509763,
1.961648,1.528829,2.740249,1.460298,1.550854,2.510635,
1.960201,1.523684,2.740152,1.457794,1.543439,2.511808,
1.958374,1.518594,2.74012,1.455266,1.535803,2.513105,
1.956949,1.513457,2.740269,1.452741,1.527787,2.514397,
1.955702,1.508341,2.740545,1.450375,1.519737,2.516049,
1.954357,1.503371,2.741134,1.448063,1.511734,2.517959,
1.95325,1.498401,2.741881,1.446001,1.502973,2.520314,
1.952348,1.493572,2.74256,1.443918,1.494963,2.522477,
1.951224,1.488876,2.743491,1.44139,1.486495,2.524894,
1.950512,1.484238,2.744709,1.438948,1.478224,2.527464,
