chair to collider angle,table to collider angle,audience to collider angle,
40.31247,51.47654,5.725807,
40.39486,51.47927,5.704098,
40.36665,51.48749,5.654716,
40.34177,51.49452,5.61325,
40.18574,51.49841,5.574607,
40.15541,51.50506,5.536049,
40.14721,51.53326,5.486909,
40.00826,51.55591,5.436893,
40.0028,51.59108,5.384487,
39.98452,51.6193,5.328846,
40.04848,51.6539,5.265145,
40.07536,51.69679,5.201683,
40.06911,51.7354,5.140451,
40.14643,51.77678,5.08758,
40.18799,51.83792,5.010749,
40.18555,51.87398,4.955313,
40.29758,51.92537,4.891967,
40.31121,51.96651,4.849009,
40.31875,52.02234,4.774791,
40.40908,52.0724,4.709149,
40.41158,52.11634,4.644351,
40.41183,52.14326,4.602535,
40.48362,52.17562,4.547259,
40.4841,52.20033,4.505935,
40.48622,52.24358,4.442017,
40.29062,52.27686,4.382399,
40.2966,52.32228,4.320057,
40.32516,52.41646,4.153599,
40.3321,52.41613,4.121935,
40.33648,52.40289,4.151948,
40.17746,52.41092,4.138342,
40.1926,52.41101,4.147088,
40.26947,52.39873,4.178092,
40.30111,52.37579,4.219372,
40.33035,52.34037,4.288022,
40.24012,52.23031,4.477328,
