chair to collider angle,table to collider angle,audience to collider angle,
80.50975,3.717996,121.8939,
81.02634,3.504143,122.3996,
81.5596,3.366797,122.8788,
82.04979,3.348137,123.3154,
82.46328,3.480484,123.6968,
82.87841,3.797616,124.0286,
83.22599,4.3211,124.2934,
83.52212,4.914302,124.5082,
83.84486,5.509079,124.7091,
84.11299,6.100947,124.8552,
84.32854,6.64886,124.9843,
84.54581,7.159386,125.0714,
84.78843,7.573467,125.2069,
85.03954,7.913784,125.3809,
85.36132,8.226383,125.589,
85.76054,8.490702,125.8967,
86.13981,8.765221,126.2081,
86.59438,9.026587,126.5518,
87.07349,9.293415,126.9481,
87.50343,9.557466,127.3043,
88.01147,9.776178,127.7115,
88.4507,10.01208,128.0672,
88.83633,10.24617,128.3867,
89.24553,10.47195,128.6901,
89.63893,10.71965,128.9915,
90.00006,10.96083,129.2878,
90.37399,11.18615,129.5578,
90.70437,11.41632,129.8025,
91.01776,11.64256,130.0468,
91.38261,11.88039,130.3002,
91.71573,12.12446,130.5471,
92.0345,12.36984,130.7923,
92.36304,12.59849,131.0136,
92.63613,12.86537,131.1846,
92.83922,13.15276,131.2903,
93.04667,13.4372,131.3646,
93.22038,13.68897,131.4377,
93.31004,13.87598,131.4433,
93.44133,14.0192,131.477,
93.5092,14.11371,131.4695,
93.48879,14.18308,131.3834,
93.45078,14.23287,131.2905,
93.36546,14.28153,131.1488,
93.18527,14.27813,130.942,
93.08015,14.23025,130.7906,
92.98148,14.18837,130.6705,
92.90263,14.09169,130.5921,
92.93824,13.986,130.6051,
92.97874,13.88323,130.6418,
93.00069,13.81816,130.6603,
93.06663,13.74737,130.6888,
93.10566,13.70204,130.7024,
93.12119,13.67612,130.6973,
93.19356,13.68878,130.703,
93.27694,13.71891,130.7346,
93.34745,13.78213,130.7464,
93.48012,13.84772,130.7932,
93.59686,13.91608,130.8445,
93.7348,13.95924,130.9115,
93.86311,13.98213,130.9831,
94.00378,14.00999,131.0544,
94.14002,13.98835,131.1344,
94.28361,13.95899,131.2358,
94.42633,13.91861,131.3463,
94.58179,13.85362,131.4719,
94.69785,13.76914,131.5676,
94.78673,13.6851,131.6381,
94.86391,13.59649,131.6905,
94.90725,13.47942,131.7131,
94.87159,13.39388,131.6528,
94.82455,13.30322,131.534,
94.76137,13.18376,131.4307,
94.71725,13.06675,131.3378,
94.65244,12.96268,131.2172,
94.60581,12.82817,131.1253,
94.51952,12.7366,130.9809,
94.44356,12.67677,130.8014,
94.33826,12.60777,130.61,
94.2359,12.51159,130.4208,
94.1596,12.39199,130.2885,
94.11995,12.30724,130.182,
94.03158,12.21211,130.0453,
94.00146,12.16056,129.9235,
93.97147,12.11894,129.8252,
93.91846,12.09804,129.6899,
93.78654,12.09817,129.4845,
93.6623,12.10736,129.2305,
93.44461,12.11984,128.9077,
93.261,12.12359,128.6229,
93.06836,12.11546,128.3053,
92.89923,12.05164,128.0711,
92.80747,12.0051,127.8931,
92.69443,11.93215,127.7231,
92.57262,11.84372,127.5425,
92.46101,11.80138,127.3903,
92.39211,11.71723,127.2661,
92.26141,11.62988,127.1013,
92.11783,11.5608,126.9011,
91.94505,11.48118,126.6412,
91.72834,11.36295,126.3919,
91.54289,11.22083,126.1411,
91.34721,11.04703,125.9069,
91.16622,10.8542,125.7191,
91.03054,10.66249,125.554,
90.87556,10.47279,125.3865,
90.70659,10.28331,125.2191,
90.55719,10.08274,125.0342,
90.37847,9.846144,124.8556,
90.18728,9.612658,124.6808,
90.0117,9.372364,124.5001,
89.84229,9.117274,124.3072,
89.66111,8.89225,124.1321,
89.4864,8.6872,123.939,
89.34743,8.477971,123.7694,
89.22369,8.294483,123.6259,
89.07735,8.104525,123.4563,
88.9228,7.921023,123.2776,
88.7596,7.721107,123.0875,
88.56662,7.517917,122.8722,
88.38708,7.336685,122.6557,
88.20025,7.129538,122.4565,
88.01895,6.921978,122.2419,
87.88976,6.705428,122.0752,
87.73837,6.49839,121.9011,
87.59406,6.313637,121.7297,
87.46081,6.101814,121.5816,
87.31422,5.88643,121.4092,
87.18449,5.653988,121.2655,
87.09853,5.398299,121.1593,
86.97036,5.130684,121.0632,
86.89694,4.86965,120.9743,
86.8303,4.616898,120.9285,
86.73582,4.364171,120.8636,
86.69455,4.123219,120.8526,
86.66894,3.894153,120.8403,
86.61714,3.689765,120.8282,
86.58782,3.478009,120.8156,
86.59186,3.289976,120.8615,
86.53766,3.074025,120.8685,
86.57257,2.898878,120.9304,
86.60001,2.726706,121.0168,
86.58647,2.568112,121.0592,
86.6261,2.444486,121.1128,
86.6507,2.33322,121.1595,
86.63239,2.244023,121.1831,
86.66962,2.212578,121.2308,
86.68765,2.231077,121.2649,
86.69785,2.318747,121.3075,
86.74005,2.468152,121.3571,
86.77084,2.686204,121.4149,
86.78589,2.940847,121.4701,
86.82384,3.203507,121.5119,
86.86568,3.502634,121.557,
86.87509,3.801327,121.5858,
86.9399,4.127538,121.6318,
86.98109,4.498321,121.6829,
86.98046,4.86792,121.7028,
86.98547,5.259485,121.7062,
86.92505,5.586828,121.644,
86.82966,5.839324,121.5522,
86.76899,6.127496,121.4613,
86.77724,6.48392,121.4671,
86.81166,6.882421,121.5177,
86.98978,7.368546,121.6881,
87.12522,7.798252,121.8192,
87.22692,8.18019,121.9129,
87.36243,8.548883,122.0011,
87.47702,8.964272,122.0975,
87.50079,9.306919,122.1057,
87.52929,9.614457,122.0722,
87.55778,10.00274,122.0736,
87.5273,10.3902,122.0358,
87.52266,10.68371,121.9656,
87.51573,10.98009,121.917,
87.46333,11.23039,121.8311,
87.43707,11.4527,121.7298,
87.39827,11.64463,121.6271,
87.27116,11.77677,121.4456,
87.22065,11.9762,121.3214,
87.19819,12.26119,121.2607,
87.19383,12.64035,121.2533,
87.2673,13.11756,121.2931,
87.35025,13.61641,121.3786,
87.49159,14.25919,121.5582,
87.64618,14.81647,121.7172,
87.78912,15.36574,121.877,
87.85809,15.83889,121.9777,
87.92728,16.23951,122.03,
87.93217,16.53537,122.0256,
87.85037,16.68824,121.9318,
87.82957,16.97177,121.8748,
87.89302,17.37506,121.9428,
87.87804,17.71462,121.9366,
87.85285,17.96066,121.8565,
87.85217,18.42434,121.8685,
87.9226,19.12678,122.0268,
87.96937,19.66855,122.1011,
87.94601,20.07757,122.0954,
87.87562,20.36502,122.0456,
87.83093,20.60825,121.9745,
87.72441,20.71293,121.8227,
87.6283,20.85578,121.7108,
87.60108,21.13697,121.6558,
87.59527,21.511,121.6479,
87.59958,21.9572,121.6664,
87.60934,22.39793,121.6899,
87.60224,22.84984,121.6956,
87.56062,23.25288,121.6795,
87.52491,23.56783,121.613,
87.45319,23.78772,121.5129,
87.33853,23.94182,121.3838,
87.25499,24.10164,121.2409,
87.13511,24.22519,121.0763,
86.97653,24.33905,120.8944,
86.84949,24.47869,120.7093,
86.73519,24.6798,120.5593,
86.63776,24.95356,120.449,
86.56741,25.2746,120.3792,
86.54036,25.65582,120.3612,
86.55616,26.03918,120.388,
86.60493,26.38223,120.4402,
86.64846,26.70004,120.4769,
86.7077,26.98146,120.5268,
86.76439,27.18569,120.5671,
86.83814,27.35622,120.6117,
86.91928,27.53064,120.6517,
86.99778,27.58978,120.6847,
87.10213,27.63864,120.7398,
87.16864,27.7124,120.7652,
87.21543,27.64446,120.7058,
87.26813,27.62152,120.6755,
87.32423,27.68286,120.6981,
87.39038,27.66623,120.661,
87.42345,27.61077,120.6023,
87.49556,27.66717,120.6397,
87.615,27.78714,120.703,
87.70292,27.89731,120.7505,
87.77721,27.98951,120.7855,
87.90804,28.07927,120.8537,
88.05163,28.17013,120.9587,
88.17449,28.22587,121.0581,
88.36307,28.21336,121.1711,
88.51514,28.13481,121.2467,
88.66282,27.95305,121.3127,
88.81168,27.73228,121.3663,
88.95975,27.53713,121.426,
89.11584,27.3307,121.4888,
89.26438,27.09425,121.5424,
89.43198,26.86134,121.6189,
89.61074,26.63731,121.6979,
89.81695,26.35021,121.8095,
90.0519,26.06721,121.9403,
90.29301,25.75164,122.0766,
90.55338,25.42109,122.2215,
90.81764,25.053,122.3654,
91.10249,24.65794,122.5087,
91.42353,24.12591,122.6663,
91.75253,23.57001,122.8403,
92.18295,22.9548,123.0622,
92.63955,22.12558,123.2585,
93.10919,21.19294,123.4313,
93.58749,20.15846,123.5774,
94.0852,19.04,123.6945,
94.52737,17.79091,123.7131,
94.92759,16.46286,123.6549,
95.285,15.05309,123.5119,
95.57447,13.73026,123.3129,
95.86727,12.44835,123.1627,
96.13967,11.32486,122.983,
96.313,10.29365,122.7454,
96.5312,9.395299,122.5457,
96.81206,8.680368,122.4331,
97.0546,8.107311,122.342,
97.29192,7.661396,122.2587,
97.55933,7.318423,122.2113,
97.84484,7.177639,122.2488,
98.15575,7.179799,122.2874,
98.40375,7.174057,122.308,
98.59657,7.22268,122.2831,
98.72465,7.343955,122.1829,
98.88023,7.451482,122.1213,
98.99574,7.610198,122.0403,
99.07775,7.811052,121.9589,
99.18906,8.015353,121.896,
99.2404,8.231894,121.844,
99.30679,8.468028,121.8065,
99.39948,8.677336,121.8044,
99.43526,8.879782,121.8117,
99.46317,9.046178,121.8163,
99.50671,9.090142,121.8641,
99.48138,9.148558,121.8942,
99.44933,9.175133,121.8865,
99.3802,9.13994,121.8549,
99.25054,9.069584,121.8167,
99.14845,8.992064,121.7772,
98.9875,8.83062,121.6976,
98.7949,8.69206,121.6114,
98.63293,8.523622,121.5377,
98.47209,8.34525,121.4867,
98.2672,8.130621,121.4171,
98.08869,7.916735,121.3751,
97.92242,7.629849,121.3787,
97.76598,7.390244,121.3826,
97.60481,7.148279,121.3897,
97.4151,6.917102,121.3508,
97.21708,6.760017,121.2773,
96.99068,6.6982,121.1417,
96.67041,6.675118,120.8607,
96.33797,6.815321,120.5372,
96.12708,6.958042,120.3202,
95.97216,7.050517,120.1781,
95.79692,7.181492,120.0316,
95.72577,7.30189,119.9679,
95.6459,7.324265,119.9245,
95.51064,7.387243,119.8518,
95.38867,7.507573,119.7453,
95.2136,7.55406,119.6084,
94.97451,7.701178,119.4031,
94.76347,7.918594,119.1755,
94.5601,8.083982,118.9596,
94.39786,8.277303,118.8024,
94.32376,8.479615,118.7027,
94.24957,8.556989,118.6344,
94.18237,8.629033,118.6019,
94.12744,8.704479,118.5569,
94.02352,8.686544,118.4954,
93.88358,8.67772,118.4206,
93.75464,8.726747,118.3144,
93.59212,8.745364,118.2044,
93.44626,8.763583,118.1172,
93.36231,8.746936,118.0548,
93.28534,8.697753,118.029,
93.21027,8.390775,118.0253,
93.16315,8.498654,118.0192,
93.13285,8.395267,118.0541,
93.0256,8.411905,118.012,
93.00667,8.293513,118.0324,
92.98412,8.176949,118.0628,
92.91159,8.160124,118.0616,
92.86709,8.065942,118.0472,
92.77728,8.021449,117.9905,
92.6676,8.000646,117.9316,
92.57002,8.020641,117.848,
92.43468,8.042518,117.7401,
92.29017,8.05759,117.6487,
92.1952,8.048911,117.5715,
92.0619,8.058003,117.4778,
91.89645,8.072413,117.3711,
91.73667,8.145458,117.2632,
91.56512,8.253167,117.1142,
91.36462,8.414333,116.9697,
91.21047,8.525672,116.8449,
91.07821,8.620926,116.7677,
90.93925,8.76336,116.7098,
90.82237,8.906666,116.6378,
90.66043,9.104959,116.5344,
90.47099,9.394818,116.4188,
90.31292,9.674367,116.2852,
90.14129,9.973718,116.1468,
90.01617,10.28423,116.0863,
89.91463,10.56837,116.0114,
89.8278,10.84286,115.9854,
89.73038,11.20201,115.9799,
89.64082,11.53131,115.9223,
89.53197,11.88745,115.8683,
89.46391,12.2612,115.8828,
89.35561,12.61657,115.7976,
89.2127,13.03554,115.6393,
89.05405,13.46051,115.5114,
89.00916,13.79359,115.4737,
88.94147,14.15509,115.4545,
88.8693,14.56678,115.4827,
88.77347,14.98355,115.4279,
88.63823,15.43493,115.3672,
