chair to collider angle,table to collider angle,audience to collider angle,
102.6285,12.41457,129.3316,
102.7803,12.95861,128.708,
102.9521,13.49867,128.1379,
103.1216,14.0162,127.5778,
103.2599,14.47122,127.0665,
103.3841,14.89074,126.5934,
103.4888,15.2899,126.1394,
103.5251,15.60671,125.7361,
103.5526,15.92177,125.3234,
103.534,16.20882,124.9302,
103.5229,16.50097,124.5454,
103.5051,16.75652,124.2044,
103.48,17.00228,123.8758,
103.4491,17.2282,123.5711,
103.4342,17.45488,123.2767,
103.444,17.68913,122.9792,
103.4818,17.91377,122.7222,
103.5739,18.18319,122.4519,
103.6846,18.45038,122.2012,
103.794,18.71478,121.9462,
103.8779,18.9738,121.6782,
103.9557,19.24445,121.3817,
103.9582,19.49171,121.0883,
103.8951,19.73018,120.7382,
103.8144,19.96445,120.3876,
103.6819,20.18272,120.0129,
103.5328,20.40333,119.6247,
103.3935,20.65651,119.2028,
103.2964,20.9224,118.7863,
103.2123,21.22435,118.3515,
103.2311,21.52115,117.9557,
103.3354,21.76418,117.6741,
103.4628,21.91527,117.5107,
103.6216,22.05427,117.3885,
103.8006,22.10616,117.3604,
103.9828,22.15344,117.339,
104.1733,22.18404,117.3341,
104.3373,22.19338,117.3266,
104.5085,22.17635,117.3464,
104.6549,22.085,117.4208,
104.755,21.89938,117.5675,
104.7944,21.67339,117.741,
104.7472,21.34097,117.9724,
104.6589,20.99159,118.1998,
104.5627,20.66924,118.3914,
104.3873,20.33819,118.5423,
104.238,20.02197,118.728,
104.1185,19.67089,118.9912,
103.9808,19.2911,119.3029,
103.8414,18.83124,119.7403,
103.7194,18.29144,120.2715,
103.5743,17.73162,120.854,
103.3991,17.045,121.6108,
103.2363,16.30325,122.3725,
102.9934,15.54148,123.1421,
102.6473,14.73506,123.865,
102.2772,13.89609,124.5474,
101.8255,13.03265,125.1915,
101.3537,12.16507,125.8621,
100.8199,11.22951,126.5123,
100.2499,10.26943,127.1949,
99.59656,9.262425,127.9295,
98.893,8.235876,128.6636,
98.11245,7.172691,129.4191,
97.29578,6.191123,130.1395,
96.41682,5.248408,130.8278,
95.49585,4.476759,131.4984,
94.53898,4.013028,132.1761,
93.55226,4.025842,132.8675,
92.51527,4.54088,133.5635,
91.43137,5.493155,134.2841,
90.35009,6.747849,135.0511,
89.26792,8.129076,135.7925,
88.15293,9.569388,136.4719,
87.04182,11.01794,137.1005,
85.89017,12.48766,137.6684,
84.68929,13.99661,138.1963,
83.45457,15.55627,138.668,
82.22433,17.16985,139.1464,
80.9491,18.8248,139.5998,
79.71014,20.41958,139.9736,
78.4502,22.0143,140.2438,
77.15992,23.58595,140.4204,
75.91833,25.13422,140.5799,
74.68301,26.65567,140.6838,
73.45687,28.15257,140.7487,
72.24149,29.61473,140.7074,
71.04285,31.07856,140.6718,
69.84509,32.57321,140.657,
68.63557,34.08324,140.618,
67.44928,35.59201,140.595,
66.29243,37.11318,140.6068,
65.13955,38.58034,140.513,
63.97816,40.03352,140.4021,
62.81236,41.47711,140.2468,
61.63413,42.93401,140.0643,
60.44316,44.39499,139.8673,
59.26102,45.82616,139.6335,
58.05048,47.2367,139.3116,
56.85168,48.61768,138.9812,
55.66397,49.99893,138.6427,
54.50673,51.3711,138.31,
53.42348,52.71643,138.0855,
52.39719,54.02258,138.3268,
51.38383,55.26797,138.1225,
50.39473,56.48343,137.9329,
49.42286,57.69588,137.7416,
48.45111,58.91475,137.5479,
47.46854,60.15672,137.4457,
46.49711,61.40861,137.2546,
45.50909,62.67205,136.8235,
44.50253,63.92467,136.437,
43.49167,65.17234,136.1075,
42.46228,66.39702,135.6488,
41.34608,67.61426,135.3106,
40.14414,68.86618,134.6178,
38.92562,70.16619,133.9509,
37.65449,71.55934,133.282,
36.3872,72.99059,132.6304,
35.13574,74.43736,131.96,
