chair to collider angle,table to collider angle,audience to collider angle,
95.15702,137.7795,94.03624,
93.99166,137.949,92.69927,
92.75972,138.0905,91.23882,
91.47956,138.1648,89.7609,
90.17,138.1397,88.26991,
88.91718,138.0535,86.85137,
87.71171,137.9218,85.49783,
86.55228,137.7407,84.2151,
85.39792,137.5273,82.91861,
84.24513,137.2655,81.65987,
83.0262,136.9307,80.32343,
81.79733,136.571,78.99104,
80.56699,136.1385,77.67826,
79.37893,135.6543,76.41869,
78.31041,135.1814,75.33287,
77.37702,134.7228,74.41658,
76.70125,134.3384,73.82386,
76.12648,134.0058,73.34037,
75.79063,133.8196,73.12428,
75.41898,133.6854,72.82462,
75.00174,133.6364,72.39646,
74.42768,133.5666,71.74632,
73.66808,133.4263,70.87564,
72.72596,133.1402,69.79639,
71.78979,132.8206,68.73747,
70.70906,132.2679,67.62099,
69.46616,131.3794,66.47119,
68.00787,130.3008,65.09001,
66.51431,129.2909,63.62335,
64.87626,128.1792,61.98337,
63.21983,127.0011,60.35857,
61.47921,125.7299,58.66875,
59.75201,124.437,56.99323,
57.96275,123.0274,55.29844,
56.18152,121.6098,53.63034,
54.40444,120.191,51.94777,
52.67822,118.7989,50.30149,
50.91373,117.3671,48.64141,
49.17653,115.9259,47.0285,
47.47001,114.4972,45.516,
45.89851,113.1451,44.18236,
44.43477,111.8545,42.98116,
43.03434,110.6335,41.88031,
41.61551,109.3688,40.76822,
40.14625,108.0808,39.60248,
38.5605,106.6923,38.35593,
36.91448,105.2225,37.08574,
35.1843,103.6607,35.76809,
33.47561,102.147,34.47155,
31.74871,100.6287,33.09144,
30.09925,99.18218,31.78888,
28.48605,97.78184,30.51032,
26.91636,96.4401,29.22255,
25.36288,95.0957,27.99589,
23.8189,93.7481,26.82136,
22.28188,92.38811,25.70093,
20.7502,91.01017,24.65557,
19.25429,89.66554,23.64821,
17.85384,88.40396,22.79406,
16.52026,87.1924,22.01959,
15.25691,86.05475,21.3173,
14.03777,84.96186,20.63566,
12.91156,83.95584,19.9997,
11.81438,82.98035,19.39354,
10.72585,82.0038,18.83026,
9.692032,81.08155,18.37205,
8.68512,80.16653,17.98358,
7.733425,79.30672,17.70826,
6.827168,78.49564,17.47034,
5.979764,77.72476,17.22597,
5.216165,77.04229,16.99082,
4.49671,76.38033,16.72961,
3.844762,75.76402,16.49972,
3.314994,75.22179,16.27345,
2.825008,74.6492,16.06777,
2.625772,74.20322,15.74795,
2.676422,73.72929,15.33347,
3.080006,73.26492,14.78983,
3.760881,72.80209,14.18057,
4.608745,72.38261,13.5429,
5.391034,71.97967,13.02837,
6.102907,71.66357,12.59196,
6.708761,71.41527,12.24476,
7.273109,71.26832,11.885,
7.83336,71.21218,11.48112,
8.425691,71.24426,10.99609,
9.052952,71.33593,10.44322,
9.619772,71.45569,9.928938,
9.98044,71.61973,9.556314,
10.16467,71.78672,9.333573,
10.27868,72.00894,9.125245,
10.56224,72.26122,8.764077,
10.86343,72.55,8.369029,
11.19306,72.81966,7.973265,
11.54743,73.01259,7.611591,
11.94197,73.15558,7.238661,
12.4114,73.27509,6.83027,
12.82718,73.40807,6.457768,
13.18997,73.52755,6.132261,
13.4279,73.66772,5.887895,
13.55308,73.82149,5.722931,
13.67072,73.95197,5.572392,
13.74436,74.06553,5.466262,
13.82933,74.19625,5.338655,
13.85338,74.2905,5.285871,
13.84538,74.35191,5.27039,
13.8085,74.4129,5.283164,
13.71371,74.44009,5.360121,
13.61651,74.44959,5.444601,
13.4712,74.44251,5.582371,
13.26909,74.43438,5.77275,
13.04474,74.39465,5.997375,
12.81521,74.36156,6.226017,
12.62406,74.3231,6.426936,
12.46633,74.28927,6.595734,
12.35756,74.27701,6.712941,
12.24117,74.26958,6.842865,
12.08715,74.24107,7.008966,
11.95939,74.18093,7.165247,
11.8934,74.10819,7.264445,
11.9395,73.99216,7.27985,
12.02926,73.85409,7.276723,
12.13387,73.69363,7.270195,
12.21797,73.47032,7.313756,
12.25652,73.27444,7.406104,
12.3029,73.0427,7.508854,
12.32376,72.8166,7.63805,
12.3662,72.58661,7.760634,
12.45327,72.34463,7.852505,
12.59192,72.06842,7.921519,
12.77333,71.79121,7.963485,
13.00776,71.47379,7.987187,
13.21714,71.15611,8.040663,
13.41864,70.814,8.132215,
13.59879,70.46659,8.249454,
13.76183,70.11969,8.387404,
13.96025,69.75247,8.52187,
14.17505,69.38741,8.672105,
14.41565,68.97531,8.84118,
14.69254,68.52866,9.029329,
14.98468,68.02584,9.279553,
15.294,67.48666,9.57988,
15.61706,66.8847,9.940677,
15.92447,66.27836,10.3492,
16.27333,65.65683,10.77145,
16.73551,64.95525,11.22548,
17.37099,64.14685,11.68658,
18.07312,63.28586,12.21522,
18.81873,62.37963,12.82077,
19.63062,61.38741,13.51066,
20.4472,60.38277,14.2432,
21.31741,59.31668,15.0641,
22.22772,58.20489,15.94349,
23.27907,56.93944,16.98698,
24.42121,55.58439,18.1238,
25.69519,54.08138,19.41799,
27.02032,52.52503,20.81269,
28.38025,50.9179,22.25729,
29.7379,49.29767,23.72456,
31.05867,47.71901,25.17368,
32.31218,46.20945,26.55997,
33.53772,44.74248,27.89127,
34.72532,43.33061,29.18091,
35.86777,41.96706,30.41497,
36.96457,40.65116,31.58718,
38.00177,39.38724,32.73375,
38.98639,38.19759,33.79665,
39.92194,37.0853,34.76287,
40.83343,36.03926,35.63647,
41.68447,35.1109,36.37601,
42.48032,34.2221,37.07859,
43.22436,33.34383,37.7913,
43.87996,32.53968,38.42556,
44.53808,31.75135,39.0385,
45.16889,31.01726,39.5795,
45.78585,30.2968,40.12001,
46.28657,29.62993,40.59854,
46.74478,28.96533,41.11949,
47.18798,28.33825,41.58666,
47.67801,27.70276,42.06369,
48.11864,27.09446,42.48503,
48.51004,26.51332,42.88986,
48.94209,25.92733,43.28341,
49.35799,25.37711,43.64958,
49.74619,24.86279,43.97476,
50.09869,24.39433,44.23392,
50.44062,23.94591,44.48788,
50.73479,23.53464,44.69013,
50.99735,23.14781,44.89259,
51.20697,22.8042,45.03591,
51.3903,22.49649,45.15301,
51.55537,22.19456,45.25421,
51.6574,21.96087,45.3249,
51.71664,21.77245,45.32179,
51.73981,21.62322,45.27537,
51.69238,21.54507,45.1678,
51.58361,21.54314,44.99628,
51.4211,21.56325,44.81599,
51.14676,21.70487,44.51138,
50.84417,21.87788,44.18221,
50.50691,22.11198,43.77395,
50.17832,22.34499,43.36457,
49.84734,22.61329,42.88605,
49.52393,22.87978,42.4229,
49.1838,23.16857,41.92267,
48.82954,23.46717,41.4071,
