chair to collider angle,table to collider angle,audience to collider angle,
18.90207,60.67817,119.2167,
19.17326,60.11829,118.7938,
19.41215,59.60955,118.4147,
19.64108,59.11835,118.041,
19.91126,58.65069,117.7133,
20.19226,58.24406,117.4805,
20.48255,57.81275,117.211,
20.78007,57.37002,116.9254,
21.08784,56.90155,116.6169,
21.43729,56.37767,116.2558,
21.79806,55.82895,115.8441,
22.1263,55.27931,115.4105,
22.41016,54.77764,115.0025,
22.61222,54.33952,114.6043,
22.74899,53.95304,114.2161,
22.78331,53.66001,113.875,
22.73873,53.43324,113.5439,
22.70159,53.23562,113.2541,
22.64386,53.04134,112.939,
22.58501,52.88234,112.675,
22.48917,52.80379,112.4838,
22.3865,52.75366,112.3471,
22.25515,52.74399,112.2348,
22.07298,52.79335,112.1516,
21.87346,52.85964,112.0821,
21.69918,52.93368,112.0546,
21.56265,52.98655,112.0175,
21.42635,53.04749,112.0114,
21.28829,53.09956,111.9747,
21.16209,53.15947,111.9511,
21.04777,53.22212,111.953,
20.92746,53.29419,111.9562,
20.82218,53.37379,111.9743,
20.72505,53.42824,111.9688,
20.64929,53.49416,112.0038,
20.60798,53.55153,112.0578,
20.53495,53.59272,112.054,
20.49805,53.6353,112.0555,
20.46989,53.69026,112.1094,
20.41718,53.74112,112.1425,
20.36569,53.7851,112.1321,
20.28946,53.85883,112.1483,
20.19752,53.93792,112.1754,
20.10923,54.02732,112.1954,
20.02267,54.12506,112.2252,
19.92643,54.23221,112.2825,
19.83829,54.35168,112.3473,
19.73628,54.48648,112.4172,
19.61275,54.63385,112.5111,
19.47754,54.80966,112.6115,
19.32242,55.01115,112.7342,
19.14164,55.22912,112.8708,
18.95902,55.47289,113.0268,
18.77059,55.73049,113.206,
18.59776,55.97629,113.4005,
18.44666,56.2432,113.6301,
18.30855,56.508,113.8711,
18.16622,56.78305,114.1306,
18.04666,57.07631,114.4269,
17.91054,57.36542,114.7108,
17.76803,57.67706,115.0105,
17.63035,57.98276,115.2935,
17.48125,58.29519,115.5745,
17.31807,58.60057,115.8366,
17.1623,58.9385,116.1297,
17.01974,59.26746,116.4191,
16.85937,59.60409,116.7302,
16.72281,59.94643,117.0362,
16.5939,60.27985,117.3253,
16.46701,60.6082,117.6052,
16.34664,60.93055,117.8751,
16.26765,61.23954,118.1654,
16.18091,61.52634,118.416,
16.06799,61.81528,118.6331,
15.9826,62.09142,118.8613,
15.91451,62.36111,119.0944,
15.84778,62.61683,119.3079,
15.78661,62.85699,119.5116,
15.73943,63.08894,119.7182,
15.70048,63.29909,119.8969,
