chair to collider angle,table to collider angle,audience to collider angle,
19.33894,156.5941,19.33894,
19.41974,156.9984,19.41974,
19.50014,157.4458,19.50014,
19.60813,157.9073,19.60813,
19.74955,158.4155,19.74955,
19.93129,158.9687,19.93129,
20.10831,159.5318,20.10831,
20.3094,160.1304,20.3094,
20.5303,160.7469,20.5303,
20.76225,161.3586,20.76225,
20.99436,161.9587,20.99436,
21.24713,162.5513,21.24713,
21.49992,163.1138,21.49992,
21.75052,163.6302,21.75052,
22.00049,164.1092,22.00049,
22.26653,164.5725,22.26653,
22.52259,165.0023,22.52259,
22.77141,165.3867,22.77141,
22.98012,165.703,22.98012,
23.14012,165.9449,23.14012,
23.26982,166.1328,23.26982,
23.41011,166.3115,23.41011,
23.52749,166.4436,23.52749,
23.63502,166.5466,23.63502,
23.74402,166.6589,23.74402,
23.84461,166.7531,23.84461,
23.93054,166.8305,23.93054,
24.00926,166.9042,24.00926,
24.0329,166.9195,24.0329,
24.03917,166.9234,24.03917,
24.03963,166.9237,24.03963,
24.02515,166.9077,24.02515,
24.01876,166.8877,24.01876,
24.01865,166.8751,24.01865,
23.9892,166.828,23.9892,
23.97894,166.7999,23.97894,
23.94884,166.7541,23.94884,
23.89243,166.678,23.89243,
23.83925,166.5969,23.83925,
23.75351,166.474,23.75351,
23.69662,166.381,23.69662,
23.59287,166.2132,23.59287,
23.47812,165.9872,23.47812,
23.3326,165.691,23.3326,
23.16361,165.3483,23.16361,
22.95858,164.9167,22.95858,
22.7628,164.4667,22.7628,
22.53876,163.9369,22.53876,
22.32791,163.3441,22.32791,
22.12959,162.6855,22.12959,
21.9807,161.939,21.9807,
21.90801,161.1875,21.90801,
21.89967,160.4056,21.89967,
21.91489,159.6609,21.91489,
21.99543,158.9006,21.99543,
22.06148,158.1074,22.06148,
22.1537,157.2542,22.1537,
22.27845,156.3629,22.27845,
22.42422,155.483,22.42422,
22.59691,154.6326,22.59691,
22.80238,153.82,22.80238,
22.98425,153.0722,22.98425,
23.18914,152.3154,23.18914,
23.39494,151.584,23.39494,
23.63465,150.8484,23.63465,
23.93178,150.1058,23.93178,
24.25899,149.3635,24.25899,
24.6198,148.6277,24.6198,
24.994,147.906,24.994,
25.35893,147.1882,25.35893,
25.75192,146.4542,25.75192,
26.19813,145.7219,26.19813,
26.69592,144.9444,26.69592,
27.22009,144.1554,27.22009,
27.80629,143.326,27.80629,
28.44931,142.4287,28.44931,
29.12776,141.4822,29.12776,
29.8436,140.5022,29.8436,
30.62,139.4483,30.62,
31.44466,138.304,31.44466,
32.28741,137.1688,32.28741,
33.16676,136.0162,33.16676,
34.10541,134.8404,34.10541,
35.11278,133.6179,35.11278,
36.12213,132.3848,36.12213,
37.08383,131.1999,37.08383,
38.00015,130.0774,38.00015,
38.8661,129.0012,38.8661,
39.76321,127.9487,39.76321,
40.63591,126.9462,40.63591,
41.5322,125.9366,41.5322,
42.3922,124.9732,42.3922,
43.20154,124.0867,43.20154,
43.95185,123.2786,43.95185,
44.65175,122.5443,44.65175,
45.2243,121.919,45.2243,
45.7326,121.3188,45.7326,
46.18144,120.7422,46.18144,
46.636,120.1926,46.636,
47.06485,119.6829,47.06485,
47.51066,119.1664,47.51066,
47.94098,118.6908,47.94098,
48.34994,118.2281,48.34994,
48.76844,117.751,48.76844,
49.20856,117.2549,49.20856,
49.64463,116.772,49.64463,
50.1225,116.315,50.1225,
50.61592,115.8512,50.61592,
51.12556,115.405,51.12556,
51.66074,114.9224,51.66074,
52.18507,114.4187,52.18507,
52.71363,113.89,52.71363,
53.20829,113.377,53.20829,
53.68269,112.8865,53.68269,
54.14626,112.4405,54.14626,
54.61505,112.0081,54.61505,
55.0643,111.6275,55.0643,
55.49538,111.2769,55.49538,
55.9263,110.9194,55.9263,
56.34999,110.569,56.34999,
56.76716,110.2397,56.76716,
57.15778,109.9486,57.15778,
57.54876,109.6785,57.54876,
57.90211,109.501,57.90211,
58.27863,109.3209,58.27863,
58.6522,109.1498,58.6522,
59.02681,108.9858,59.02681,
59.39643,108.7529,59.39643,
59.71936,108.4985,59.71936,
60.07796,108.253,60.07796,
60.41134,108.014,60.41134,
60.66408,107.8317,60.66408,
60.86073,107.6812,60.86073,
61.03659,107.5465,61.03659,
61.18712,107.4238,61.18712,
61.31787,107.3005,61.31787,
