pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.54317,1.995021,1.123623,1.46179,1.811768,0.8959234,
1.541903,1.989793,1.122462,1.455141,1.807263,0.9002167,
1.540619,1.984493,1.121043,1.448977,1.802188,0.9027289,
1.538981,1.978928,1.120435,1.442886,1.797368,0.9066365,
1.53723,1.973262,1.119438,1.4372,1.793671,0.9108595,
1.535436,1.967655,1.118171,1.431828,1.789419,0.9138643,
1.533273,1.961604,1.117096,1.426128,1.785029,0.9174861,
1.531112,1.955603,1.115789,1.42107,1.781726,0.9212963,
1.528993,1.949902,1.114239,1.416484,1.777855,0.9238182,
1.52671,1.943906,1.11282,1.411813,1.773874,0.9268426,
1.524264,1.937835,1.111256,1.407906,1.770627,0.9296258,
1.521857,1.931921,1.109931,1.404537,1.76678,0.9319015,
1.51926,1.925925,1.10889,1.401249,1.76296,0.9344206,
1.519126,1.924724,1.107443,1.398445,1.759882,0.9373645,
1.516399,1.918674,1.106228,1.395809,1.756139,0.9395916,
1.51352,1.912706,1.105058,1.393665,1.75215,0.9414075,
1.511262,1.907593,1.103557,1.39199,1.749022,0.9436814,
1.50853,1.901898,1.10249,1.391086,1.745286,0.9449067,
1.505639,1.895991,1.101413,1.389746,1.741055,0.9463018,
