chair to collider angle,table to collider angle,audience to collider angle,
138.7433,139.7684,146.5303,
138.7437,139.7692,146.4467,
138.7363,139.7641,146.3528,
138.7358,139.7636,146.2648,
138.7357,139.7653,146.1807,
138.7422,139.7703,146.0946,
138.7425,139.7717,146.0055,
138.7433,139.7729,145.9169,
138.7385,139.7688,145.8201,
138.7379,139.7676,145.7181,
138.7366,139.768,145.6228,
138.7358,139.7663,145.5244,
138.7358,139.7671,145.4272,
138.7357,139.7666,145.3377,
138.7325,139.7636,145.245,
138.7323,139.7633,145.1518,
138.7334,139.7641,145.0718,
138.7329,139.7663,144.9883,
138.7325,139.7661,144.9055,
138.7349,139.7635,144.8237,
138.7349,139.7661,144.7434,
138.7352,139.7658,144.6637,
138.7355,139.7649,144.5829,
138.7318,139.7621,144.5035,
138.7314,139.7617,144.4189,
138.7322,139.7605,144.3398,
138.7323,139.7617,144.2585,
138.7312,139.7618,144.1735,
138.7321,139.7642,144.1033,
138.7324,139.7654,144.0293,
138.7315,139.7654,143.9544,
138.7317,139.7643,143.8882,
138.7299,139.7624,143.8225,
138.7305,139.7625,143.765,
138.7341,139.7634,143.7046,
138.7328,139.7647,143.6517,
138.733,139.7647,143.5958,
138.7349,139.7631,143.5404,
138.735,139.7635,143.4853,
138.7343,139.7629,143.4267,
138.7325,139.7618,143.3749,
138.7317,139.7588,143.3155,
138.7323,139.7592,143.2607,
138.7345,139.761,143.2082,
138.7342,139.7596,143.1505,
138.7341,139.7606,143.095,
138.7334,139.7607,143.0393,
138.7327,139.7599,142.976,
138.732,139.7599,142.9154,
138.733,139.7609,142.8554,
138.7329,139.7608,142.7948,
138.733,139.7608,142.7349,
138.7361,139.7641,142.6763,
138.7365,139.7638,142.618,
138.7371,139.7638,142.5693,
138.7373,139.7614,142.5197,
138.7337,139.7612,142.4632,
138.7345,139.7615,142.4025,
138.7329,139.761,142.3461,
138.7324,139.761,142.287,
138.7325,139.7607,142.2277,
138.7303,139.7607,142.1708,
138.7309,139.7619,142.1103,
138.7306,139.761,142.0458,
138.7311,139.7606,141.9825,
138.7311,139.7607,141.9218,
138.7313,139.7601,141.8613,
138.7328,139.7602,141.7995,
138.7327,139.7625,141.7357,
138.7324,139.7629,141.6687,
138.7326,139.7628,141.5988,
138.7332,139.7633,141.5278,
138.7325,139.7634,141.4545,
138.7339,139.7632,141.3834,
138.7345,139.7635,141.3043,
138.7345,139.7632,141.2293,
138.7401,139.7623,141.1524,
138.7409,139.7652,141.075,
138.7425,139.7659,140.9917,
138.7401,139.7635,140.911,
138.7413,139.7635,140.8216,
138.7419,139.765,140.7402,
138.7418,139.7649,140.6639,
138.741,139.7648,140.5709,
138.7419,139.7648,140.4865,
138.7496,139.7717,140.4036,
138.7512,139.7721,140.3178,
138.752,139.7733,140.2311,
138.7427,139.7693,140.151,
138.7433,139.7698,140.0512,
138.7436,139.7703,139.9606,
138.7396,139.767,139.8675,
138.7391,139.7672,139.7679,
138.7393,139.767,139.6746,
138.7445,139.7716,139.5806,
138.7444,139.7715,139.4837,
138.745,139.7715,139.3823,
138.7356,139.7636,139.2795,
138.735,139.764,139.1664,
