chair to collider angle,table to collider angle,audience to collider angle,
84.35122,132.5951,19.63251,
84.80379,132.0535,19.01911,
85.20862,131.6328,18.40313,
85.5438,131.3053,17.96193,
85.98837,131.0463,17.4982,
86.43736,130.7822,16.97995,
86.97816,130.4568,16.40347,
87.50426,130.1221,14.32716,
87.98978,129.8147,14.10679,
88.34226,129.4908,13.63472,
88.63819,129.2133,12.50882,
88.9104,128.9516,12.47938,
89.09734,128.7041,12.16301,
89.25999,128.4086,11.50114,
89.38731,128.0757,11.54608,
89.54562,127.715,11.28702,
89.79559,127.2479,10.83364,
90.12939,126.5982,10.59301,
90.46185,125.8215,10.27895,
90.84517,125.1925,9.98767,
91.40547,124.4016,9.503963,
91.50916,123.8821,9.532195,
91.93864,123.8618,9.034288,
92.52184,123.9116,8.260514,
92.93765,123.5247,7.900303,
93.28603,123.145,7.673861,
93.60536,123.0665,7.21333,
93.86024,123.0632,6.94526,
93.99026,123.1496,6.808412,
94.14136,123.2647,6.625813,
94.37091,123.3853,6.285719,
94.44851,123.4514,6.221196,
94.57077,123.2888,6.119876,
94.57037,123.021,6.181362,
94.43436,122.5668,6.498903,
94.13882,122.0497,6.96472,
93.77086,121.4087,7.640542,
93.51344,120.8701,8.165103,
93.33545,120.3667,8.526547,
93.17719,119.8475,8.969005,
93.07475,119.4393,9.279321,
93.09612,119.2331,9.221024,
93.17699,119.1183,9.137446,
93.32316,119.0007,8.989158,
93.69645,119.0158,8.45373,
94.03497,119.054,7.990825,
94.36334,119.1113,7.54738,
94.67426,119.1533,7.073184,
94.95097,119.1815,6.692313,
95.15691,119.1751,6.426845,
95.34512,119.0925,6.179903,
95.5269,118.9856,6.008249,
95.7014,118.7425,5.960852,
95.83481,118.4111,5.988969,
95.93594,118.0518,6.114845,
96.03011,117.7513,6.237688,
96.14088,117.457,6.307143,
96.23981,117.1892,6.390282,
96.30312,116.9853,6.451055,
96.37374,116.8844,6.441138,
96.43731,116.9038,6.273574,
96.52975,116.9335,6.084827,
96.59827,116.951,5.971201,
96.64899,117.0326,5.759868,
96.69656,117.1274,5.544291,
96.71821,117.1826,5.427839,
96.73164,117.2217,5.296129,
96.71862,117.3011,5.147726,
96.76648,117.317,5.08785,
96.79732,117.3627,4.921154,
96.82853,117.3872,4.820889,
96.83323,117.4714,4.76588,
96.9137,117.5315,4.59056,
97.20247,117.4799,4.430538,
97.57069,117.2813,4.470324,
98.06022,117.1217,4.422971,
98.60847,117.0928,4.278282,
99.07136,117.094,4.25846,
99.39985,117.1559,4.199739,
99.69305,117.2484,4.132375,
100.0373,117.26,4.239562,
100.2432,117.252,4.322912,
100.4236,117.3243,4.357389,
100.5303,117.3981,4.419959,
100.5211,117.5282,4.362465,
100.2863,117.7389,4.09596,
99.9747,117.9111,3.868271,
99.61881,118.2503,3.499447,
99.24487,118.6163,3.103623,
98.84084,119.0115,2.685038,
98.39433,119.5705,2.117478,
97.92986,120.0303,1.590901,
97.24216,120.8483,0.7753122,
96.72535,121.5203,0.2185032,
96.41435,122.0589,0.5954478,
96.26025,122.5196,1.024311,
96.10995,123.2377,1.824455,
96.05606,124.6086,3.33237,
95.91203,125.4414,4.162266,
95.84483,125.9665,4.765551,
95.93459,126.403,5.297757,
95.7684,126.7372,5.601682,
95.61855,127.0335,5.884665,
95.56317,127.3386,6.201248,
95.44487,127.5625,6.366765,
95.22041,127.6757,6.349929,
95.04375,127.7748,6.386568,
94.88113,127.8287,6.301794,
94.65847,127.7217,6.084892,
94.3735,127.626,5.883699,
94.11018,127.4481,5.582441,
93.82594,127.235,5.315002,
93.52739,127.0131,5.091506,
93.28212,126.8421,4.938878,
93.06789,126.727,4.90029,
92.85939,126.6931,4.955273,
92.70207,126.7784,5.061635,
92.5695,126.839,5.148792,
92.43278,126.8517,5.206502,
92.2934,126.7514,5.218832,
92.16985,126.5737,5.188671,
92.03943,126.4049,5.180886,
91.90095,126.2797,5.243179,
91.71416,126.2339,5.387616,
