pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
,2.856723,2.500987,2.385138,2.369349,2.0957,2.541121
,2.857411,2.501611,2.38499,2.368098,2.096082,2.544768
,2.858221,2.502307,2.385016,2.366408,2.095548,2.547488
,2.85904,2.502567,2.384745,2.365442,2.095693,2.550785
,2.85971,2.502964,2.384128,2.363837,2.09599,2.554812
,2.860321,2.503241,2.383347,2.362486,2.095631,2.556931
,2.860967,2.50358,2.382332,2.361227,2.095951,2.560069
,2.861208,2.503523,2.381265,2.359889,2.096298,2.56349
,2.861631,2.503496,2.3797,2.358495,2.09601,2.565405
,2.862294,2.503521,2.378393,2.358136,2.096954,2.56837
,2.862413,2.503256,2.376851,2.357213,2.097543,2.571091
,2.862829,2.502924,2.375876,2.356699,2.097569,2.573288
,2.863087,2.502552,2.374516,2.356685,2.0988,2.576082
,2.863559,2.502174,2.373105,2.356651,2.099886,2.579043
,2.863734,2.501732,2.371409,2.356714,2.100783,2.580719
,2.863992,2.501014,2.369851,2.357462,2.102494,2.583525
,2.863917,2.500426,2.368139,2.358219,2.104352,2.585541
,2.864058,2.499837,2.366074,2.359308,2.106101,2.586684
,2.863983,2.499029,2.364239,2.360635,2.108133,2.588253
,2.863755,2.498181,2.362171,2.361868,2.110249,2.589731
,2.86365,2.497021,2.360117,2.364369,2.112891,2.590729
,2.86372,2.496104,2.358127,2.366846,2.115531,2.591533
,2.863254,2.495085,2.356418,2.369292,2.118213,2.591913
,2.863185,2.494315,2.354759,2.372351,2.121288,2.592048
,2.863239,2.493256,2.352946,2.376126,2.124509,2.591836
,2.862551,2.491953,2.351101,2.379617,2.127692,2.591084
,2.862323,2.491097,2.35021,2.384499,2.131778,2.590248
,2.861619,2.489543,2.348688,2.388675,2.135295,2.589559
,2.861285,2.488938,2.347835,2.393386,2.139286,2.588356
,2.85972,2.486537,2.346123,2.399215,2.144094,2.586888
,2.85904,2.485484,2.344779,2.404108,2.148219,2.585228
,2.85823,2.484264,2.343949,2.41076,2.153196,2.582016
,2.857367,2.48228,2.342192,2.416903,2.157511,2.579431
,2.856675,2.481151,2.341153,2.423015,2.162074,2.576491
,2.85543,2.479578,2.340262,2.429896,2.167125,2.572855
,2.85415,2.477745,2.339155,2.436575,2.172076,2.569836
,2.853104,2.476421,2.338436,2.443728,2.177338,2.566126
,2.851556,2.473619,2.33761,2.459286,2.187961,2.558355
,2.850711,2.472475,2.337065,2.467834,2.193952,2.553435
,2.849484,2.471571,2.337028,2.474943,2.198846,2.548284
,2.84867,2.470264,2.336883,2.482839,2.204156,2.54402
,2.847958,2.469202,2.336609,2.490832,2.209404,2.538933
,2.846501,2.468083,2.336644,2.498867,2.214953,2.533094
,2.845432,2.466857,2.336481,2.507209,2.220578,2.527732
,2.844703,2.465935,2.336406,2.515733,2.226153,2.521975
