pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
2.011411,1.633871,2.411226,1.760452,1.736909,2.078958,
2.013012,1.631924,2.408741,1.766261,1.736128,2.074219,
2.014257,1.630126,2.406556,1.771637,1.736316,2.069373,
2.015624,1.628184,2.405477,1.77785,1.735605,2.065617,
2.016802,1.626379,2.402838,1.78351,1.735212,2.060833,
2.018439,1.624683,2.399976,1.790055,1.734339,2.055759,
2.019284,1.623152,2.395514,1.79651,1.732908,2.049561,
2.020422,1.62159,2.392723,1.802463,1.732115,2.045009,
2.021326,1.620114,2.389976,1.809276,1.729988,2.040992,
2.022439,1.618553,2.384908,1.815971,1.728495,2.034677,
2.023358,1.617217,2.38175,1.82255,1.726466,2.030596,
2.024231,1.615912,2.377636,1.829347,1.724192,2.025742,
2.025043,1.61465,2.371808,1.836556,1.720938,2.019742,
2.025747,1.613551,2.368361,1.843072,1.718561,2.015974,
2.026482,1.612518,2.36328,1.850104,1.715041,2.011261,
