chair to collider angle,table to collider angle,audience to collider angle,
122.0396,9.388687,43.70269,
121.6721,9.544128,44.41873,
121.2795,9.767385,45.12578,
120.8819,10.07777,45.86296,
120.4933,10.44423,46.5821,
120.0956,10.85721,47.30123,
119.7265,11.3306,48.03145,
119.3117,11.8339,48.74752,
118.9247,12.40898,49.4896,
118.4878,13.0007,50.25317,
118.0513,13.58705,50.98706,
117.5986,14.17622,51.68071,
117.1379,14.77555,52.40421,
116.6578,15.33028,53.0566,
116.1398,15.9138,53.73136,
115.6065,16.48538,54.41511,
115.1215,17.05557,55.05544,
114.6406,17.63141,55.67212,
114.1845,18.20672,56.29446,
113.7415,18.72649,56.85245,
113.2786,19.22734,57.37845,
112.8261,19.71632,57.93081,
112.4103,20.17737,58.41781,
111.9969,20.61806,58.86057,
111.599,21.03028,59.29618,
111.2349,21.43619,59.68016,
110.8542,21.85737,60.08392,
110.4818,22.28647,60.51049,
110.1018,22.70602,60.92434,
109.6898,23.14355,61.34661,
109.2954,23.55579,61.75378,
108.9299,23.97066,62.15569,
108.5387,24.39775,62.56269,
108.1567,24.81574,62.97262,
107.7772,25.20909,63.35241,
107.3745,25.61471,63.73413,
106.9851,26.01503,64.11468,
106.6441,26.414,64.45418,
106.2994,26.82842,64.80113,
105.9543,27.24576,65.16265,
105.6367,27.67411,65.49216,
105.2662,28.12364,65.86478,
104.8732,28.59756,66.26527,
104.4766,29.08946,66.67183,
104.0229,29.57984,67.08744,
103.5749,30.08648,67.49919,
103.1838,30.55544,67.86511,
102.7722,31.01549,68.22359,
102.3388,31.48314,68.59387,
101.9352,31.96886,68.95293,
101.5028,32.50172,69.3521,
101.1226,33.02038,69.73158,
100.7612,33.5583,70.11468,
100.3767,34.0784,70.47871,
99.98566,34.55068,70.83223,
99.59333,35.00743,71.14072,
99.22412,35.44637,71.4227,
98.86713,35.86152,71.65398,
98.54398,36.23019,71.84892,
98.27583,36.57113,72.00065,
98.0217,36.89664,72.14346,
97.81516,37.17882,72.22406,
97.63053,37.43784,72.27905,
97.49425,37.63691,72.08226,
97.26897,37.95529,72.1267,
97.18545,38.04533,72.01012,
97.14059,38.09914,71.81713,
97.12815,38.21091,71.65376,
97.21407,38.30582,71.48107,
97.33101,38.39626,71.27403,
97.46093,38.45761,71.04034,
97.6866,38.52937,70.81261,
97.9292,38.61033,70.54745,
98.23396,38.67607,70.26714,
98.57318,38.72972,69.93725,
98.99628,38.7371,69.52543,
99.40421,38.75939,69.14565,
99.82043,38.76109,68.76328,
100.2464,38.75386,68.34653,
100.6896,38.74822,67.93449,
101.1535,38.7149,67.50478,
101.6612,38.67987,67.04701,
102.1624,38.6244,66.58695,
102.6465,38.53837,66.11205,
103.1303,38.45706,65.63423,
103.586,38.41327,65.19822,
104.0121,38.33255,64.7532,
104.4297,38.25185,64.29486,
104.8085,38.1792,63.88448,
105.2157,38.10523,63.46785,
105.6271,38.05687,63.06861,
106.0549,38.05744,62.69761,
106.4591,38.08195,62.36213,
106.8815,38.13198,62.04144,
107.2564,38.19822,61.76448,
107.6464,38.23761,61.45667,
108.0314,38.28577,61.14484,
108.344,38.28283,60.82368,
108.6775,38.31954,60.53095,
108.9963,38.35107,60.22542,
109.312,38.38468,60.02205,
109.6764,38.36531,59.68522,
110.0854,38.35771,59.28923,
110.5058,38.37043,58.93849,
110.9427,38.35708,58.57589,
111.3704,38.30431,58.14007,
111.7861,38.21975,57.70175,
112.219,38.09455,57.24958,
112.6292,37.93619,56.71324,
113.0846,37.78004,56.23162,
113.5773,37.69238,55.76834,
114.1152,37.60777,55.23454,
114.7201,37.55539,54.72987,
115.3992,37.49507,54.18887,
116.1352,37.42365,53.57539,
116.8911,37.3782,52.98748,
117.6575,37.37222,52.42483,
118.4321,37.40677,51.85305,
119.2057,37.47266,51.32402,
120.038,37.59582,50.82878,
120.8348,37.77625,50.36871,
121.6131,37.97439,49.93371,
122.3761,38.12449,49.49139,
123.0587,38.28746,49.06532,
123.7519,38.51737,48.7089,
124.4331,38.76265,48.36806,
125.0182,38.89401,47.96832,
125.649,39.24901,47.77713,
126.2006,39.32536,47.34919,
126.7182,39.33002,46.87474,
127.186,39.27342,46.36765,
127.6669,39.13609,45.79489,
128.1249,38.96012,45.1867,
128.6007,38.74795,44.513,
129.1378,38.42923,43.71866,
129.6654,38.09629,42.88689,
130.238,37.68548,41.9483,
130.8156,37.2233,40.95525,
131.3671,36.68896,39.8675,
131.922,36.16092,38.76875,
132.5073,35.58929,37.5846,
133.0545,35.09192,36.46629,
133.6267,34.58288,35.29065,
134.1954,34.07796,34.10538,
134.7484,33.63892,32.94672,
135.2936,33.24042,31.82901,
135.8272,32.89997,30.74709,
136.3353,32.61871,29.72581,
136.816,32.36653,28.74565,
137.2699,32.14125,27.77523,
137.675,31.94201,26.85169,
138.0244,31.74718,25.97663,
138.3607,31.57011,25.13797,
138.6135,31.40095,24.35318,
138.8422,31.21753,23.5505,
139.0128,31.03156,22.80414,
139.1408,30.8512,22.10186,
139.2786,30.71562,21.45979,
139.4102,30.60995,20.88148,
139.5386,30.55175,20.38334,
139.6548,30.51161,19.93588,
139.7791,30.47468,19.52579,
139.8665,30.45435,19.16289,
139.9576,30.43046,18.7921,
140.041,30.40527,18.47323,
140.0827,30.36613,18.1663,
140.1219,30.32537,17.87459,
140.1487,30.26979,17.58559,
140.1311,30.19908,17.31989,
140.111,30.1212,17.06063,
140.1043,30.06176,16.81427,
140.0668,29.98548,16.5908,
140.0523,29.93785,16.37871,
140.0371,29.87277,16.19444,
139.9966,29.81673,16.01192,
139.9855,29.77666,15.85528,
139.9463,29.74872,15.72657,
139.9082,29.70903,15.61601,
139.861,29.68107,15.52874,
