chair to collider angle,table to collider angle,audience to collider angle,
130.0089,42.46735,9.644346,
129.9386,42.51581,9.593885,
129.8887,42.56583,9.551869,
129.8477,42.64426,9.528462,
129.8244,42.73326,9.518596,
129.83,42.84918,9.531804,
129.8419,42.97682,9.555696,
129.8083,43.09833,9.573783,
129.8113,43.2378,9.610469,
129.8246,43.3914,9.661068,
129.8363,43.53839,9.704741,
129.891,43.69254,9.759934,
129.9284,43.82633,9.795428,
129.9471,43.94574,9.815501,
129.9448,44.04512,9.820868,
129.9452,44.14458,9.833454,
129.9268,44.23065,9.830314,
129.9095,44.30128,9.819547,
129.9107,44.40245,9.842868,
129.9161,44.48542,9.851234,
129.9275,44.57178,9.860273,
129.9433,44.64308,9.859316,
129.9487,44.71846,9.869283,
129.9399,44.7858,9.869482,
129.9241,44.85538,9.883339,
129.9128,44.93303,9.905599,
129.8931,45.01281,9.931254,
129.8785,45.09568,9.965473,
129.8461,45.17574,9.999104,
129.8313,45.27031,10.04451,
129.7919,45.35395,10.08666,
129.7712,45.44135,10.12899,
129.7601,45.54007,10.19302,
129.7501,45.63026,10.23816,
129.7326,45.71757,10.28872,
129.7241,45.80002,10.33108,
129.7207,45.8953,10.38389,
129.7051,45.97682,10.43238,
129.7107,46.06084,10.47146,
129.7341,46.14584,10.51262,
129.7518,46.20947,10.53936,
129.7979,46.272,10.55244,
129.8276,46.31388,10.54956,
129.8373,46.35189,10.54537,
129.8237,46.37755,10.52712,
129.812,46.37811,10.47773,
129.7831,46.38173,10.43677,
129.7306,46.36029,10.36629,
129.691,46.35767,10.3112,
129.6503,46.34993,10.2568,
129.6149,46.35912,10.20926,
129.6015,46.40803,10.20668,
129.5807,46.47433,10.22349,
129.5833,46.58576,10.27426,
129.6105,46.74998,10.3851,
129.6457,46.94973,10.54399,
129.6711,47.18777,10.72451,
129.6886,47.46721,10.9714,
129.7321,47.8084,11.28804,
129.7989,48.27636,11.72166,
129.896,48.81028,12.24334,
130.0805,49.57177,12.98087,
130.2927,50.46184,13.86725,
130.5493,51.54352,14.94639,
130.7721,52.63511,16.04945,
130.9512,53.74229,17.16272,
131.1013,54.87379,18.31312,
131.2058,56.05444,19.52785,
131.2532,57.24346,20.74207,
131.2564,58.46312,22.01549,
131.2303,59.7225,23.32855,
131.172,60.98405,24.62913,
131.0657,62.23562,25.93568,
130.9,63.48774,27.25215,
130.6743,64.73354,28.56023,
130.3684,65.99113,29.89749,
129.9751,67.24823,31.25741,
129.5463,68.50253,32.59977,
128.9927,69.74053,33.97431,
128.3439,71.00661,35.39843,
127.595,72.24439,36.80783,
126.7205,73.47955,38.25606,
125.7558,74.68688,39.71114,
124.6799,75.8927,41.18702,
123.4446,77.09689,42.74303,
122.0401,78.30869,44.35596,
120.5734,79.52013,45.99516,
119.0465,80.76208,47.68238,
117.6064,82.04955,49.37473,
116.3083,83.35183,51.01929,
115.1859,84.70079,52.62417,
114.1373,86.07827,54.2021,
113.1635,87.45922,55.74891,
112.2725,88.84352,57.26922,
111.5851,90.28683,58.72324,
110.9157,91.69376,60.12599,
110.3663,93.10277,61.48022,
109.8472,94.47083,62.77346,
109.2539,95.81855,64.06312,
108.6105,97.07421,65.30675,
107.9036,98.27023,66.50924,
107.1457,99.42105,67.68118,
106.3524,100.5126,68.83102,
105.5361,101.5751,69.94068,
104.703,102.5939,71.0226,
103.8775,103.5562,72.05654,
103.0444,104.5372,73.105,
102.1939,105.5151,74.15185,
101.329,106.4918,75.21577,
100.4481,107.481,76.28924,
99.52576,108.4963,77.3997,
98.6193,109.4896,78.50558,
97.66885,110.4982,79.63115,
96.71883,111.5584,80.80515,
95.74466,112.6004,81.97919,
94.75109,113.697,83.20329,
93.70436,114.7957,84.48005,
92.63322,115.8798,85.76424,
91.54163,116.9966,87.08895,
90.39292,118.0741,88.42558,
89.15152,119.0897,89.77435,
87.84819,120.0783,91.13927,
86.57954,121.0476,92.48291,
85.29053,122.0305,93.87295,
83.97125,123.0121,95.29015,
82.71386,123.9469,96.65506,
81.46647,124.8793,98.03946,
80.21397,125.7545,99.39249,
78.98341,126.5555,100.7112,
77.75376,127.2995,101.9658,
76.49997,127.9289,103.1824,
75.25652,128.4105,104.3058,
74.03539,128.8902,105.4138,
72.82941,129.3422,106.5162,
71.66302,129.7359,107.5735,
70.53012,130.086,108.5701,
69.33609,130.352,109.5682,
68.18807,130.6159,110.5582,
67.06884,130.8858,111.5331,
65.91985,131.0995,112.4941,
64.80157,131.265,113.4251,
63.70404,131.4132,114.3232,
62.59362,131.4974,115.1895,
61.48869,131.5417,116.0375,
60.38071,131.5777,116.8939,
59.2549,131.582,117.7397,
58.16475,131.6186,118.6211,
57.07125,131.6428,119.519,
56.02574,131.7058,120.4169,
54.98456,131.7604,121.3216,
53.94942,131.7858,122.1983,
52.92063,131.7664,123.0431,
51.90012,131.7118,123.8663,
50.90378,131.6311,124.6576,
49.93906,131.5501,125.4362,
48.98857,131.4381,126.1822,
48.03587,131.2819,126.8933,
47.13173,131.1181,127.5536,
46.24815,130.9364,128.1899,
45.41242,130.7681,128.8141,
44.68689,130.6837,129.4296,
44.01661,130.6391,130.0397,
43.37952,130.5836,130.6189,
42.77943,130.5115,131.1474,
42.14162,130.3746,131.6379,
41.50595,130.1702,132.0441,
40.85288,129.938,132.4482,
40.17227,129.6498,132.8067,
39.47658,129.2901,133.0803,
38.77821,128.9056,133.3262,
38.04661,128.4551,133.5171,
37.29249,127.9685,133.6787,
36.50961,127.4307,133.8041,
35.70531,126.8772,133.9316,
34.88144,126.2975,134.0373,
34.03401,125.6774,134.115,
33.16711,125.0359,134.181,
32.30632,124.3988,134.2395,
31.48229,123.8031,134.3214,
30.68672,123.2538,134.441,
29.8908,122.7081,134.566,
29.13352,122.2058,134.7166,
28.36056,121.687,134.858,
27.60447,121.1646,134.9708,
26.86006,120.6431,135.0681,
26.10078,120.0766,135.1077,
25.33593,119.4701,135.0845,
24.5844,118.8584,135.0239,
23.85429,118.2582,134.9245,
23.13974,117.6513,134.8131,
22.47352,117.0827,134.6972,
21.82969,116.5453,134.5903,
21.20417,116.0217,134.4944,
20.6218,115.5457,134.4315,
20.04078,115.066,134.3457,
19.50332,114.631,134.2633,
19.00632,114.2406,134.2203,
18.52931,113.8859,134.2058,
18.09852,113.5668,134.2133,
17.68422,113.282,134.2624,
17.26798,113.0169,134.3369,
16.85388,112.749,134.4134,
16.42343,112.4533,134.4744,
15.97669,112.1255,134.474,
15.5185,111.7842,134.465,
15.07329,111.4573,134.4664,
14.64999,111.1436,134.4589,
14.23871,110.8471,134.4481,
13.82766,110.5338,134.4136,
13.40999,110.2062,134.3352,
13.02266,109.9002,134.2632,
12.70436,109.6771,134.2492,
12.3965,109.4868,134.2759,
12.12587,109.3448,134.3458,
11.86613,109.2258,134.4523,
11.60441,109.0907,134.5206,
11.32361,108.9239,134.5371,
11.07003,108.7634,134.5276,
10.81057,108.6053,134.5034,
10.55454,108.4534,134.4745,
10.30891,108.3267,134.5061,
10.0173,108.1995,134.5974,
9.694059,108.0377,134.6749,
9.386677,107.8984,134.7939,
9.063819,107.7801,134.9626,
8.748845,107.6787,135.1549,
8.457747,107.5937,135.354,
8.174258,107.5316,135.5715,
7.907059,107.4673,135.7493,
7.671687,107.4578,135.9757,
7.501742,107.534,136.2998,
7.376026,107.6576,136.641,
7.254986,107.7724,136.9596,
7.101803,107.8501,137.2384,
6.954038,107.9712,137.6103,
6.829351,108.1428,138.0856,
6.713788,108.3333,138.6237,
6.598588,108.524,139.1164,
6.460106,108.6752,139.4768,
6.272918,108.7645,139.6679,
