chair to collider angle,table to collider angle,audience to collider angle,
18.31242,42.10115,99.44183,
17.91706,42.85073,99.90714,
17.61709,43.37112,100.2138,
17.41908,43.82923,100.492,
17.31035,44.05217,100.6137,
17.18504,44.27576,100.7341,
17.12552,44.30191,100.7138,
17.02374,44.34268,100.6833,
16.88638,44.3554,100.6272,
16.77044,44.35532,100.5585,
16.64576,44.38413,100.5104,
16.50601,44.38897,100.4352,
16.36099,44.41983,100.3718,
16.21607,44.4656,100.3257,
16.10361,44.51196,100.2969,
16.00847,44.57093,100.2858,
15.95383,44.62877,100.2979,
15.90131,44.70584,100.3276,
15.87451,44.78486,100.366,
15.81682,44.89148,100.4217,
15.73146,45.00476,100.4714,
15.63224,45.11013,100.5149,
15.52222,45.21751,100.5528,
15.41425,45.33195,100.5895,
15.28266,45.474,100.6445,
15.14293,45.60087,100.6802,
14.98267,45.72308,100.6983,
14.79183,45.80718,100.6739,
14.61175,45.88593,100.6497,
14.43959,45.95764,100.6157,
14.25891,45.98631,100.5432,
14.08629,46.03194,100.4905,
13.94341,46.1008,100.4657,
13.85369,46.16593,100.467,
13.78392,46.2383,100.4813,
13.74061,46.3096,100.5113,
13.72493,46.35374,100.5264,
13.69418,46.36485,100.5098,
13.6434,46.35355,100.4678,
13.58432,46.28858,100.3844,
13.5378,46.22018,100.3032,
13.49813,46.17007,100.2236,
13.44901,46.11555,100.1511,
13.41404,46.0601,100.0852,
13.40025,46.01452,100.0277,
13.37825,45.92382,99.95033,
13.34081,45.82472,99.85912,
13.30754,45.72126,99.76499,
13.26903,45.59233,99.65505,
13.2187,45.46324,99.54302,
13.1703,45.31361,99.4188,
13.09081,45.13139,99.26344,
12.99619,44.90868,99.06512,
12.87458,44.6268,98.8078,
12.77638,44.31383,98.53781,
12.70875,43.93104,98.22938,
12.66135,43.57298,97.93988,
12.63265,43.15917,97.62262,
12.59726,42.68092,97.2381,
12.56655,42.13953,96.7869,
12.54483,41.56839,96.30832,
12.57129,40.9059,95.757,
12.66582,40.17997,95.16767,
12.83038,39.41389,94.55595,
13.05407,38.60979,93.91673,
13.38422,37.69794,93.20997,
13.76335,36.77121,92.4818,
14.18182,35.84194,91.74646,
14.66695,34.85396,90.95585,
15.19823,33.8639,90.16274,
15.74381,32.90565,89.39189,
16.30772,31.99588,88.67252,
16.86754,31.14175,88.00866,
17.4061,30.34604,87.3932,
17.90735,29.60701,86.81839,
18.41007,28.89411,86.26579,
18.81587,28.29519,85.78631,
19.19214,27.74233,85.33716,
19.4814,27.25977,84.91715,
19.67682,26.8887,84.5636,
19.81623,26.56847,84.23725,
19.85207,26.35901,83.97993,
19.8492,26.20174,83.75578,
19.79912,26.09899,83.56686,
19.73979,26.02669,83.41405,
19.69036,25.98101,83.30837,
19.67219,25.8977,83.17583,
19.65551,25.86339,83.12615,
19.64145,25.85778,83.11908,
19.59221,25.8992,83.16228,
19.54108,25.96392,83.24486,
19.47383,26.04392,83.32902,
19.40435,26.16298,83.47212,
19.35128,26.25323,83.58434,
19.28743,26.34561,83.69087,
19.21449,26.45361,83.80067,
19.15117,26.54337,83.89072,
19.06818,26.64084,83.98571,
19.01389,26.71701,84.05653,
18.94768,26.81057,84.13863,
18.92053,26.86192,84.20609,
18.92699,26.8964,84.26302,
18.9582,26.92285,84.32526,
19.01737,26.91426,84.3646,
19.1102,26.88369,84.39429,
19.20337,26.85585,84.41842,
19.32074,26.80004,84.42852,
19.43616,26.73217,84.41598,
19.55144,26.65345,84.37724,
19.66662,26.5523,84.31222,
19.78784,26.43882,84.22514,
19.91557,26.32056,84.13589,
20.04546,26.19757,84.0413,
20.18712,26.05233,83.92625,
20.3106,25.9193,83.8101,
20.45271,25.76803,83.67985,
20.61407,25.59712,83.5304,
20.77861,25.43438,83.39878,
20.94534,25.28292,83.27283,
21.10978,25.13043,83.14722,
21.27236,25.00011,83.05587,
21.4108,24.90856,82.98798,
21.57518,24.79188,82.91502,
21.73279,24.71404,82.88752,
21.89867,24.64894,82.87625,
21.99651,24.59787,82.83005,
22.06877,24.57804,82.80215,
22.17611,24.58583,82.84635,
22.31128,24.58368,82.89115,
22.43072,24.62978,82.978,
22.5315,24.73303,83.12739,
22.62679,24.847,83.28525,
22.66579,25.06144,83.52895,
22.67188,25.34824,83.83947,
22.64747,25.67875,84.18351,
22.57922,26.04785,84.54235,
22.43106,26.49176,84.94859,
22.24412,26.96291,85.36217,
22.04049,27.44553,85.77455,
21.74226,27.97528,86.19562,
21.44331,28.49889,86.60718,
21.13099,29.0535,87.04665,
20.78796,29.62085,87.48309,
20.41398,30.18626,87.89339,
20.0337,30.7596,88.3,
19.58203,31.35067,88.68936,
19.13531,31.92366,89.06528,
18.67222,32.50441,89.43861,
18.18479,33.07588,89.77,
17.75108,33.63223,90.10706,
17.32492,34.19492,90.45374,
16.93608,34.73138,70.33573,
16.58988,35.27153,70.63318,
16.28247,35.80288,70.9805,
15.98113,36.34231,71.28241,
15.75924,36.88745,71.6571,
15.55867,37.45039,72.09304,
15.34066,38.04197,72.47559,
15.10708,38.65208,72.93735,
14.82204,39.30521,73.3682,
14.5152,39.93354,73.86705,
14.16948,40.5575,74.38641,
13.80545,41.18524,74.7812,
13.37027,41.76453,75.26151,
12.91372,42.32337,75.72269,
12.45456,42.85894,76.15815,
11.94669,43.32178,76.37138,
11.47899,43.76186,76.78447,
10.99999,44.14217,77.03462,
10.57183,44.51094,77.17466,
10.19044,44.76995,77.43826,
9.875198,44.95494,77.51717,
9.613578,45.04214,77.43198,
9.385357,45.0819,77.50132,
9.163645,44.99466,77.35179,
8.943888,44.86675,77.08037,
8.686974,44.63311,76.91448,
8.43708,44.34405,76.60727,
8.179613,43.97931,76.11121,
7.926845,43.51486,75.65476,
7.693145,43.01752,75.16793,
