pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.586483,4.721502,1.586483,1.306983,5.161676,1.306983,
1.585914,4.721267,1.585914,1.299288,5.149409,1.299288,
1.584924,4.720655,1.584924,1.292119,5.137969,1.292119,
1.584451,4.720437,1.584451,1.284327,5.125586,1.284327,
1.584065,4.720214,1.584065,1.276212,5.112552,1.276212,
1.583483,4.719965,1.583483,1.268071,5.09982,1.268071,
1.583192,4.719959,1.583192,1.260138,5.087142,1.260138,
1.582954,4.719742,1.582954,1.251768,5.073576,1.251768,
1.582499,4.719678,1.582499,1.243349,5.06067,1.243349,
1.582282,4.719827,1.582282,1.234728,5.047592,1.234728,
1.582085,4.720005,1.582085,1.226382,5.034535,1.226382,
1.581735,4.720111,1.581735,1.217814,5.021771,1.217814,
1.58164,4.720484,1.58164,1.20931,5.00901,1.20931,
1.581557,4.720795,1.581557,1.200487,4.996194,1.200487,
1.581514,4.721193,1.581514,1.191772,4.983945,1.191772,
1.581507,4.721649,1.581507,1.183821,4.97191,1.183821,
1.581459,4.722093,1.581459,1.174948,4.959815,1.174948,
1.581449,4.722604,1.581449,1.166408,4.948195,1.166408,
1.581517,4.72322,1.581517,1.158067,4.937261,1.158067,
1.581616,4.723863,1.581616,1.149713,4.92616,1.149713,
